Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),A,SOC,SOC%
-0.999693096,3.782773972,2.116085492,0.591226239,0.472452978,0.527547022,52.75470224
-0.999872863,3.781963587,2.116085492,0.591504597,0.472675416,0.527324584,52.73245842
-0.999872863,3.781315565,2.116085492,0.591786084,0.472900354,0.527099646,52.70996462
-1.000052691,3.78050518,2.116085492,0.592068177,0.473125776,0.526874224,52.68742238
-1.000052691,3.77985692,2.116085492,0.592345936,0.473347736,0.526652264,52.66522644
-0.999872863,3.779694796,2.116085492,0.592628027,0.473573156,0.526426844,52.64268435
-0.999872863,3.779046535,2.116085492,0.592905778,0.473795109,0.526204891,52.62048912
-0.999872863,3.7785604,2.116085492,0.593187863,0.474020525,0.525979475,52.59794749
-0.999872863,3.778236389,2.116085492,0.593465615,0.474242479,0.525757521,52.57575212
-0.999872863,3.77791214,2.116085492,0.593743369,0.474464434,0.525535566,52.55355663
0.499465019,3.895568132,2.116154857,0.593878997,0.474572815,0.525427185,52.54271851
0.499644846,3.897999048,2.116293602,0.593878997,0.474572815,0.525427185,52.54271851
0.499465019,3.899295568,2.116434516,0.593878997,0.474572815,0.525427185,52.54271851
0.499465019,3.900753975,2.116575429,0.593878997,0.474572815,0.525427185,52.54271851
0.499465019,3.901726484,2.116714182,0.593878997,0.474572815,0.525427185,52.54271851
0.499644846,3.902698755,2.116852956,0.593878997,0.474572815,0.525427185,52.54271851
0.499465019,3.90350914,2.116993851,0.593878997,0.474572815,0.525427185,52.54271851
0.499644846,3.904319286,2.117134763,0.593878997,0.474572815,0.525427185,52.54271851
-0.000434161,3.865748882,2.117194383,0.593879032,0.474572843,0.525427157,52.54271567
-0.000254341,3.865586996,2.117194383,0.59387911,0.474572905,0.525427095,52.54270949
-0.000434161,3.865748882,2.117194383,0.593879188,0.474572967,0.525427033,52.54270325
-0.000254341,3.865748882,2.117194383,0.593879255,0.474573021,0.525426979,52.54269786
-0.000254341,3.865748882,2.117194383,0.593879333,0.474573084,0.525426916,52.54269163
-0.000434161,3.865911007,2.117194383,0.593879415,0.474573149,0.525426851,52.54268506
-0.000254341,3.866073132,2.117194383,0.593879501,0.474573218,0.525426782,52.54267823
-7.45E-05,3.866397142,2.117194383,0.593879569,0.474573272,0.525426728,52.54267278
-0.000434161,3.866235256,2.117194383,0.59387964,0.474573329,0.525426671,52.54266713
-7.45E-05,3.866397142,2.117194383,0.593879726,0.474573398,0.525426602,52.54266021
-0.000434161,3.866397142,2.117194383,0.593879814,0.474573468,0.525426532,52.54265319
-0.000254341,3.866559267,2.117194383,0.593879901,0.474573538,0.525426462,52.54264624
-7.45E-05,3.866721392,2.117194383,0.593879987,0.474573606,0.525426394,52.54263942
-0.000254341,3.866721392,2.117194383,0.593880069,0.474573672,0.525426328,52.54263284
-0.000254341,3.866721392,2.117194383,0.593880159,0.474573744,0.525426256,52.54262561
-0.000254341,3.866883516,2.117194383,0.593880239,0.474573807,0.525426193,52.54261925
-0.499973714,3.827502728,2.117194383,0.593987678,0.474659663,0.525340337,52.53403374
-0.499973714,3.826692343,2.117194383,0.594128763,0.474772405,0.525227595,52.52275953
-0.500153542,3.826206207,2.117194383,0.594267675,0.474883411,0.525116589,52.51165894
-0.500153542,3.825720072,2.117194383,0.594408729,0.474996128,0.525003872,52.50038722
-0.500153542,3.825233936,2.117194383,0.594549805,0.475108862,0.524891138,52.48911378
-0.499973714,3.825071812,2.117194383,0.594690886,0.475221601,0.524778399,52.47783986
-0.499793887,3.824747562,2.117194383,0.594829793,0.475332603,0.524667397,52.46673972
-0.500333369,3.824099541,2.117194383,0.594968704,0.475443607,0.524556393,52.45563926
-0.499793887,3.824099541,2.117194383,0.595109767,0.475556332,0.524443668,52.44436678
-0.500153542,3.823613167,2.117194383,0.59525084,0.475669064,0.524330936,52.43309359
-0.499973714,3.823451281,2.117194383,0.595391926,0.475781807,0.524218193,52.42181926
-0.499973714,3.823289156,2.117194383,0.595532996,0.475894537,0.524105463,52.41054627
-0.500153542,3.822964907,2.117194383,0.595674079,0.476007278,0.523992722,52.39927224
-0.500153542,3.82280302,2.117194383,0.595815163,0.476120018,0.523879982,52.38799816
-0.499793887,3.822640896,2.117194383,0.595954066,0.476231017,0.523768983,52.37689829
-0.499973714,3.822478771,2.117194383,0.596095141,0.476343751,0.523656249,52.36562492
-0.500153542,3.82215476,2.117194383,0.596234038,0.476454745,0.523545255,52.35452552
-0.500153542,3.821830511,2.117194383,0.596375109,0.476567475,0.523432525,52.34325249
-0.500153542,3.821830511,2.117194383,0.596516182,0.476680208,0.523319792,52.33197924
-0.499973714,3.821668625,2.117194383,0.596657256,0.476792941,0.523207059,52.32070594
-0.499973714,3.8215065,2.117194383,0.596798324,0.476905669,0.523094331,52.30943307
-0.500153542,3.821344376,2.117194383,0.596937234,0.477016674,0.522983326,52.29833263
-0.499973714,3.821344376,2.117194383,0.597078299,0.477129399,0.522870601,52.28706005
-0.499973714,3.821020365,2.117194383,0.59721721,0.477240404,0.522759596,52.27595959
-0.500153542,3.82085824,2.117194383,0.597356124,0.477351411,0.522648589,52.2648589
-0.499793887,3.82085824,2.117194383,0.59749718,0.47746413,0.52253587,52.25358699
-0.500153542,3.820372105,2.117194383,0.597636091,0.477575135,0.522424865,52.24248654
-0.500153542,3.820372105,2.117194383,0.597775004,0.477686142,0.522313858,52.23138585
-0.499973714,3.82020998,2.117194383,0.597913938,0.477797164,0.522202836,52.2202836
-0.499973714,3.82020998,2.117194383,0.598054983,0.477909874,0.522090126,52.20901255
-0.499973714,3.820047855,2.117194383,0.598193898,0.478020882,0.521979118,52.19791176
-0.499973714,3.820047855,2.117194383,0.598334966,0.47813361,0.52186639,52.18663896
-0.499973714,3.819885969,2.117194383,0.598473886,0.478244623,0.521755377,52.17553772
-0.499973714,3.819723845,2.117194383,0.598612788,0.47835562,0.52164438,52.16443797
-0.499973714,3.81956172,2.117194383,0.598753847,0.478468342,0.521531658,52.15316584
-0.499973714,3.81956172,2.117194383,0.598894913,0.478581068,0.521418932,52.14189317
-0.499793887,3.819399595,2.117194383,0.599035994,0.478693807,0.521306193,52.1306193
-0.500153542,3.819075584,2.117194383,0.599174928,0.478804831,0.521195169,52.11951695
-0.500153542,3.819075584,2.117194383,0.599315984,0.478917549,0.521082451,52.10824511
-0.499973714,3.81891346,2.117194383,0.599454916,0.47902857,0.52097143,52.09714297
-0.499973714,3.81891346,2.117194383,0.599595963,0.479141282,0.520858718,52.08587183
-0.499973714,3.818751335,2.117194383,0.599734862,0.479252277,0.520747723,52.07477226
-0.500153542,3.818751335,2.117194383,0.59987377,0.479363279,0.520636721,52.06367205
-0.500153542,3.818589449,2.117194383,0.600014833,0.479476004,0.520523996,52.05239958
-0.499973714,3.818589449,2.117194383,0.600153743,0.479587008,0.520412992,52.04129919
-0.500153542,3.8182652,2.117194383,0.600294811,0.479699737,0.520300263,52.03002632
-0.500153542,3.818427324,2.117194383,0.600433724,0.479810743,0.520189257,52.01892573
-0.500153542,3.8182652,2.117194383,0.600572654,0.479921763,0.520078237,52.0078237
-0.499973714,3.8182652,2.117194383,0.600713716,0.480034486,0.519965514,51.99655139
-0.499973714,3.818103075,2.117194383,0.600854788,0.480147218,0.519852782,51.98527822
-0.499793887,3.818103075,2.117194383,0.600995871,0.480259958,0.519740042,51.9740042
-0.500153542,3.817779064,2.117194383,0.601136926,0.480372676,0.519627324,51.96273238
-0.499973714,3.817779064,2.117194383,0.601277983,0.480485396,0.519514604,51.95146042
-0.499973714,3.81761694,2.117194383,0.60141688,0.480596389,0.519403611,51.94036107
-0.499973714,3.817455053,2.117194383,0.60155578,0.480707385,0.519292615,51.92926146
-0.499973714,3.817455053,2.117194383,0.601696852,0.480820117,0.519179883,51.91798833
-0.499973714,3.817455053,2.117194383,0.601837922,0.480932847,0.519067153,51.90671526
-0.499973714,3.817292929,2.117194383,0.601976836,0.481043854,0.518956146,51.8956146
-0.500153542,3.817292929,2.117194383,0.602117901,0.48115658,0.51884342,51.88434197
-0.499973714,3.817292929,2.117194383,0.602256802,0.481267577,0.518732423,51.87324228
-0.499973714,3.817130804,2.117194383,0.602395702,0.481378573,0.518621427,51.86214271
-0.500153542,3.816968679,2.117194383,0.602536773,0.481491304,0.518508696,51.85086959
-0.500153542,3.816806793,2.117194383,0.602675683,0.481602308,0.518397692,51.83976922
-0.500153542,3.816644669,2.117194383,0.602816741,0.481715028,0.518284972,51.82849719
-0.499973714,3.816806793,2.117194383,0.602957823,0.481827768,0.518172232,51.81722321
-0.499973714,3.816482544,2.117194383,0.603098884,0.48194049,0.51805951,51.80595098
-0.500153542,3.816482544,2.117194383,0.603237816,0.482051512,0.517948488,51.79484883
-0.500153542,3.816320419,2.117194383,0.603378863,0.482164223,0.517835777,51.78357767
-0.499973714,3.816320419,2.117194383,0.603517764,0.48227522,0.51772478,51.77247795
-0.500153542,3.816158533,2.117194383,0.603658811,0.482387932,0.517612068,51.7612068
-0.499973714,3.816158533,2.117194383,0.603799878,0.48250066,0.51749934,51.749934
-0.499793887,3.816158533,2.117194383,0.603938781,0.482611658,0.517388342,51.73883421
-0.500153542,3.816158533,2.117194383,0.604077679,0.482722652,0.517277348,51.72773478
-0.499973714,3.815996408,2.117194383,0.60421875,0.482835383,0.517164617,51.71646165
-0.499973714,3.815834284,2.117194383,0.60435981,0.482948106,0.517051894,51.70518945
-0.499973714,3.815834284,2.117194383,0.604500872,0.483060828,0.516939172,51.69391715
-0.500153542,3.815834284,2.117194383,0.604641935,0.483173554,0.516826446,51.68264464
-0.499973714,3.815672398,2.117194383,0.604780839,0.483284553,0.516715447,51.67154474
-0.500153542,3.815348148,2.117194383,0.604921908,0.483397282,0.516602718,51.66027182
-0.500153542,3.815348148,2.117194383,0.605062985,0.483510017,0.516489983,51.64899831
-0.500153542,3.815348148,2.117194383,0.605201891,0.483621018,0.516378982,51.63789817
-0.499793887,3.815348148,2.117194383,0.605340806,0.483732026,0.516267974,51.62679739
-0.499973714,3.815348148,2.117194383,0.605479703,0.48384302,0.51615698,51.61569803
-0.500153542,3.815186024,2.117194383,0.60562077,0.483955747,0.516044253,51.60442526
-0.499973714,3.815024137,2.117194383,0.605761833,0.484068471,0.515931529,51.59315288
-0.499973714,3.814862013,2.117194383,0.605900743,0.484179476,0.515820524,51.58205243
-0.499973714,3.815024137,2.117194383,0.606041818,0.484292209,0.515707791,51.57077906
-0.999872863,3.775319338,2.117194383,0.606257739,0.484464753,0.515535247,51.55352469
-0.999872863,3.774671078,2.117194383,0.606539884,0.484690218,0.515309782,51.53097822
-0.999872863,3.773860693,2.117194383,0.606821927,0.4849156,0.5150844,51.50844
-0.999693096,3.773374557,2.117194383,0.607099683,0.485137557,0.514862443,51.48624432
-0.999872863,3.772564173,2.117194383,0.607377452,0.485359524,0.514640476,51.46404761
-0.999872863,3.771915913,2.117194383,0.607659529,0.485584934,0.514415066,51.44150665
-0.999872863,3.771591902,2.117194383,0.607941628,0.48581036,0.51418964,51.41896396
-0.999872863,3.771105766,2.117194383,0.608223723,0.486035784,0.513964216,51.39642156
-1.000052691,3.770619392,2.117194383,0.608505807,0.4862612,0.5137388,51.37387998
-1.000052691,3.770133257,2.117194383,0.60878791,0.486486631,0.513513369,51.35133693
-0.999872863,3.769971132,2.117194383,0.609065681,0.486708599,0.513291401,51.32914007
-0.999872863,3.769484997,2.117194383,0.609347758,0.486934009,0.513065991,51.30659907
0.499465019,3.887789249,2.117289759,0.609435649,0.487004243,0.512995757,51.29957569
0.499285191,3.889895916,2.117428511,0.609435649,0.487004243,0.512995757,51.29957569
0.499644846,3.891516685,2.117569415,0.609435649,0.487004243,0.512995757,51.29957569
0.499465019,3.892812967,2.117708169,0.609435649,0.487004243,0.512995757,51.29957569
0.499644846,3.893947601,2.117844766,0.609435649,0.487004243,0.512995757,51.29957569
0.499644846,3.895081997,2.117987859,0.609435649,0.487004243,0.512995757,51.29957569
0.499465019,3.895892143,2.118128763,0.609435649,0.487004243,0.512995757,51.29957569
0.499644846,3.896702528,2.118267531,0.609435649,0.487004243,0.512995757,51.29957569
-0.000254341,3.857808113,2.118303303,0.609435701,0.487004285,0.512995715,51.29957155
-0.000254341,3.857645988,2.118303303,0.609435786,0.487004353,0.512995647,51.29956469
-0.000434161,3.857645988,2.118303303,0.609435861,0.487004413,0.512995587,51.2995587
-7.45E-05,3.857969999,2.118303303,0.609435944,0.487004479,0.512995521,51.29955207
-0.000254341,3.857969999,2.118303303,0.609436017,0.487004537,0.512995463,51.29954629
-0.000254341,3.857969999,2.118303303,0.60943609,0.487004596,0.512995404,51.29954043
-0.000434161,3.858294249,2.118303303,0.609436169,0.487004659,0.512995341,51.2995341
-0.000254341,3.858456373,2.118303303,0.609436254,0.487004727,0.512995273,51.29952734
-0.000434161,3.858456373,2.118303303,0.60943633,0.487004787,0.512995213,51.29952128
-7.45E-05,3.858618259,2.118303303,0.609436405,0.487004847,0.512995153,51.29951526
-0.000254341,3.858780384,2.118303303,0.609436486,0.487004912,0.512995088,51.29950877
-0.000434161,3.858780384,2.118303303,0.609436559,0.487004971,0.512995029,51.29950295
-0.000254341,3.859104395,2.118303303,0.609436638,0.487005034,0.512994966,51.29949665
-0.000434161,3.858942509,2.118303303,0.609436712,0.487005093,0.512994907,51.29949069
-7.45E-05,3.85926652,2.118303303,0.609436785,0.487005151,0.512994849,51.29948492
-0.000254341,3.859428644,2.118303303,0.609436854,0.487005206,0.512994794,51.29947936
-0.500153542,3.819723845,2.118303303,0.609552977,0.487098001,0.512901999,51.29019993
-0.500153542,3.81891346,2.118303303,0.609694052,0.487210735,0.512789265,51.27892651
-0.499973714,3.818589449,2.118303303,0.609832952,0.487321731,0.512678269,51.26782691
-0.499973714,3.818103075,2.118303303,0.609971848,0.487432723,0.512567277,51.25672766
-0.500153542,3.81761694,2.118303303,0.610112915,0.487545451,0.512454549,51.24545486
-0.500333369,3.817292929,2.118303303,0.610251856,0.48765648,0.51234352,51.23435204
-0.500333369,3.816806793,2.118303303,0.610392902,0.487769191,0.512230809,51.22308089
-0.499973714,3.816644669,2.118303303,0.61053399,0.487881935,0.512118065,51.21180649
-0.499973714,3.816320419,2.118303303,0.610675048,0.487994655,0.512005345,51.20053447
-0.499973714,3.816158533,2.118303303,0.610816113,0.488107382,0.511892618,51.18926182
-0.500153542,3.815834284,2.118303303,0.61095501,0.488218375,0.511781625,51.17816251
-0.500153542,3.815672398,2.118303303,0.611096083,0.488331108,0.511668892,51.16688923
-0.500153542,3.815510273,2.118303303,0.611234987,0.488442107,0.511557893,51.15578934
-0.500153542,3.815186024,2.118303303,0.611373892,0.488553106,0.511446894,51.14468935
-0.499973714,3.815024137,2.118303303,0.611514957,0.488665832,0.511334168,51.13341676
-0.499973714,3.814699888,2.118303303,0.611653856,0.488776828,0.511223172,51.12231724
-0.499793887,3.814699888,2.118303303,0.611794912,0.488889547,0.511110453,51.11104531
-0.500153542,3.814375877,2.118303303,0.611933813,0.489000543,0.510999457,51.09994569
-0.499973714,3.814375877,2.118303303,0.612072716,0.489111542,0.510888458,51.08884583
-0.499973714,3.814213753,2.118303303,0.61221378,0.489224267,0.510775733,51.07757333
-0.499973714,3.814051628,2.118303303,0.612352682,0.489335264,0.510664736,51.06647358
-0.499973714,3.813889503,2.118303303,0.612493746,0.48944799,0.51055201,51.05520102
-0.500153542,3.813565493,2.118303303,0.612634825,0.489560727,0.510439273,51.04392728
-0.499973714,3.813565493,2.118303303,0.612773735,0.489671731,0.510328269,51.0328269
-0.499973714,3.813241482,2.118303303,0.612914808,0.489784464,0.510215536,51.02155363
-0.500153542,3.813241482,2.118303303,0.61305372,0.489895468,0.510104532,51.01045315
-0.500153542,3.813079357,2.118303303,0.613192631,0.490006474,0.509993526,50.99935263
-0.499973714,3.812917233,2.118303303,0.613333714,0.490119214,0.509880786,50.98807858
-0.499973714,3.812755108,2.118303303,0.61347478,0.490231941,0.509768059,50.97680592
-0.500153542,3.812431097,2.118303303,0.613615862,0.49034468,0.50965532,50.96553198
-0.499973714,3.812593222,2.118303303,0.613754775,0.490455687,0.509544313,50.95443129
-0.500153542,3.812431097,2.118303303,0.613895836,0.49056841,0.50943159,50.94315904
-0.499973714,3.812268972,2.118303303,0.614036911,0.490681144,0.509318856,50.93188562
-0.499973714,3.812106848,2.118303303,0.614175815,0.490792143,0.509207857,50.92078571
-0.500333369,3.811944962,2.118303303,0.614316876,0.490904865,0.509095135,50.90951348
-3.999447823,3.539521217,2.118303303,0.614584799,0.491118965,0.508881035,50.88810354
-3.999447823,3.529473543,2.118303303,0.61569579,0.492006765,0.507993235,50.7993235
-3.99962759,3.524449587,2.118303303,0.616806892,0.492894654,0.507105346,50.71053456
-3.999447823,3.520073891,2.118303303,0.61793511,0.493796221,0.506203779,50.62037786
-3.999447823,3.516346455,2.118303303,0.61906343,0.49469787,0.50530213,50.530213
-3.99962759,3.513267279,2.118303303,0.620191805,0.495599562,0.504400438,50.44004382
-3.999447823,3.510512352,2.118303303,0.621320103,0.496501193,0.503498807,50.34988075
-3.99962759,3.507919312,2.118303303,0.622431097,0.497388996,0.502611004,50.26110044
-2.499930143,3.623954773,2.118303303,0.623471569,0.498220444,0.501779556,50.17795563
-2.500289679,3.623792648,2.118303303,0.624166027,0.49877539,0.50122461,50.12246097
-2.499930143,3.623468637,2.118303303,0.624860485,0.499330336,0.500669664,50.0669664
-2.499930143,3.622982264,2.118303303,0.625565754,0.499893922,0.500106078,50.0106078
-2.499930143,3.622334003,2.118303303,0.626260267,0.500448912,0.499551088,49.95510882
-2.499930143,3.621685982,2.118303303,0.626965486,0.501012457,0.498987543,49.8987543
-2.499930143,3.621037722,2.118303303,0.627659947,0.501567406,0.498432594,49.84325945
-2.500109911,3.620551348,2.118303303,0.628365214,0.502130989,0.497869011,49.78690106
-2.500109911,3.619903088,2.118303303,0.629059664,0.502685929,0.497314071,49.73140707
-2.499930143,3.619255066,2.118303303,0.629754099,0.503240858,0.496759142,49.67591424
-2.500109911,3.618444681,2.118303303,0.630459408,0.503804474,0.496195526,49.61955256
-2.499930143,3.617796421,2.118303303,0.631153874,0.504359427,0.495640573,49.56405726
-2.500109911,3.617148161,2.118303303,0.631859089,0.504922969,0.495077031,49.50770309
-2.500109911,3.616662025,2.118303303,0.632553534,0.505477905,0.494522095,49.4522095
-2.499930143,3.61617589,2.118303303,0.633248014,0.506032869,0.493967131,49.39671313
-2.500109911,3.61552763,2.118303303,0.633953282,0.506596454,0.493403546,49.34035462
-2.500109911,3.61487937,2.118303303,0.634658559,0.507160045,0.492839955,49.28399548
-2.499930143,3.61455512,2.118303303,0.635353014,0.507714989,0.492285011,49.22850109
-2.499930143,3.61390686,2.118303303,0.636058287,0.508278578,0.491721422,49.17214225
-2.499930143,3.6132586,2.118303303,0.636752802,0.508833569,0.491166431,49.1166431
-2.499930143,3.612934589,2.118303303,0.637458067,0.509397152,0.490602848,49.06028483
-2.499930143,3.612448454,2.118303303,0.63815255,0.509952117,0.490047883,49.00478827
-2.499930143,3.611962318,2.118303303,0.638857761,0.510515657,0.489484343,48.94843434
-2.500109911,3.611314058,2.118303303,0.639552246,0.511070624,0.488929376,48.89293756
0.999544024,3.887627125,2.118416095,0.639967787,0.511402686,0.488597314,48.85973141
0.999544024,3.893299341,2.118698038,0.639967787,0.511402686,0.488597314,48.85973141
0.999364197,3.897026777,2.118979992,0.639967787,0.511402686,0.488597314,48.85973141
0.999364197,3.899943829,2.119257641,0.639967787,0.511402686,0.488597314,48.85973141
0.999364197,3.90286088,2.11953955,0.639967787,0.511402686,0.488597314,48.85973141
0.999544024,3.905291796,2.119817169,0.639967787,0.511402686,0.488597314,48.85973141
0.999364197,3.907398462,2.120099129,0.639967787,0.511402686,0.488597314,48.85973141
0.999364197,3.909343243,2.120381074,0.639967787,0.511402686,0.488597314,48.85973141
-0.999872863,3.75360322,2.120528588,0.64009368,0.511503288,0.488496712,48.84967117
-0.999872863,3.751820564,2.120528588,0.640375758,0.511728698,0.488271302,48.82713019
-0.999872863,3.751172304,2.120528588,0.640657848,0.511954118,0.488045882,48.80458816
-1.000052691,3.75068593,2.120528588,0.640939943,0.512179543,0.487820457,48.78204573
-1.000052691,3.750199795,2.120528588,0.641217727,0.512401521,0.487598479,48.75984786
-0.999872863,3.75003767,2.120528588,0.641495505,0.512623496,0.487376504,48.73765036
-0.999872863,3.749713659,2.120528588,0.641777561,0.512848889,0.487151111,48.71511114
-0.999693096,3.749551535,2.120528588,0.642059657,0.513074314,0.486925686,48.69256861
-0.999872863,3.749389648,2.120528588,0.642337416,0.513296273,0.486703727,48.67037268
-1.000052691,3.749065399,2.120528588,0.642615225,0.513518272,0.486481728,48.64817278
-1.000052691,3.748903275,2.120528588,0.642897264,0.513743651,0.486256349,48.62563485
-1.000052691,3.748741388,2.120528588,0.643179374,0.513969087,0.486030913,48.60309125
-1.000052691,3.748579264,2.120528588,0.643457138,0.514191051,0.485808949,48.58089491
-0.999872863,3.748579264,2.120528588,0.643739212,0.514416458,0.485583542,48.55835422
-1.000232577,3.748255014,2.120528588,0.644016969,0.514638415,0.485361585,48.53615846
-1.000052691,3.748255014,2.120528588,0.644294746,0.514860389,0.485139611,48.51396111
-0.999693096,3.748255014,2.120528588,0.644576804,0.515085783,0.484914217,48.49142168
-1.000052691,3.747931004,2.120528588,0.644854559,0.51530774,0.48469226,48.46922603
-1.000052691,3.747768879,2.120528588,0.645132338,0.515529714,0.484470286,48.44702857
-1.000052691,3.747606993,2.120528588,0.645414396,0.515755109,0.484244891,48.42448913
-1.000052691,3.747606993,2.120528588,0.645692167,0.515977078,0.484022922,48.40229222
-1.000052691,3.747282743,2.120528588,0.64596995,0.516199056,0.483800944,48.3800944
-1.000052691,3.747282743,2.120528588,0.64624772,0.516421024,0.483578976,48.35789765
-1.000052691,3.747282743,2.120528588,0.646529775,0.516646416,0.483353584,48.33535839
-1.000052691,3.747120619,2.120528588,0.646807553,0.516868391,0.483131609,48.31316094
-1.000052691,3.746796608,2.120528588,0.647089625,0.517093796,0.482906204,48.29062042
-0.999872863,3.746958733,2.120528588,0.647371726,0.517319224,0.482680776,48.26807755
-0.999693096,3.746796608,2.120528588,0.647649497,0.517541194,0.482458806,48.24588063
-0.999872863,3.746634483,2.120528588,0.647931576,0.517766605,0.482233395,48.22333955
-1.000052691,3.746472359,2.120528588,0.648209346,0.517988573,0.482011427,48.20114271
-0.999872863,3.746310472,2.120528588,0.64848711,0.518210536,0.481789464,48.17894644
-1.000052691,3.746148348,2.120528588,0.648769291,0.518436028,0.481563972,48.15639716
1.999701977,3.98324275,2.120930003,0.64884737,0.518498422,0.481501578,48.15015778
1.999701977,3.987780571,2.121494142,0.64884737,0.518498422,0.481501578,48.15015778
1.999881864,3.991345882,2.122049647,0.64884737,0.518498422,0.481501578,48.15015778
1.999701977,3.994262934,2.122605155,0.64884737,0.518498422,0.481501578,48.15015778
1.999701977,3.99669385,2.12316931,0.64884737,0.518498422,0.481501578,48.15015778
1.999701977,3.998962641,2.123724818,0.64884737,0.518498422,0.481501578,48.15015778
1.999881864,4.00123167,2.124289012,0.64884737,0.518498422,0.481501578,48.15015778
1.999701977,4.003176212,2.124853158,0.64884737,0.518498422,0.481501578,48.15015778
-0.000254341,3.84678793,2.124970354,0.648847438,0.518498477,0.481501523,48.15015231
-0.000434161,3.845815659,2.124970354,0.648847513,0.518498536,0.481501464,48.15014636
-0.000254341,3.845167398,2.124970354,0.648847591,0.518498599,0.481501401,48.15014012
-0.000254341,3.844681025,2.124970354,0.64884766,0.518498654,0.481501346,48.15013457
-0.000254341,3.844519138,2.124970354,0.648847738,0.518498717,0.481501283,48.15012834
-0.000254341,3.844194889,2.124970354,0.648847814,0.518498777,0.481501223,48.15012232
-0.000254341,3.844357014,2.124970354,0.648847891,0.518498838,0.481501162,48.15011615
-0.000254341,3.844194889,2.124970354,0.648847972,0.518498903,0.481501097,48.1501097
-0.000434161,3.844032764,2.124970354,0.648848056,0.51849897,0.48150103,48.150103
-0.000254341,3.844032764,2.124970354,0.648848133,0.518499032,0.481500968,48.15009683
-0.000254341,3.844032764,2.124970354,0.648848217,0.518499099,0.481500901,48.15009012
-7.45E-05,3.843870878,2.124970354,0.648848292,0.518499159,0.481500841,48.1500841
-7.45E-05,3.844032764,2.124970354,0.648848371,0.518499222,0.481500778,48.15007781
-0.000254341,3.844032764,2.124970354,0.648848447,0.518499283,0.481500717,48.15007173
-0.000254341,3.844032764,2.124970354,0.648848529,0.518499348,0.481500652,48.15006515
-0.000254341,3.843870878,2.124970354,0.648848606,0.51849941,0.48150059,48.15005898
-0.000254341,3.843870878,2.124970354,0.648848695,0.518499481,0.481500519,48.15005189
-0.000254341,3.843870878,2.124970354,0.648848779,0.518499548,0.481500452,48.15004518
-0.000254341,3.844032764,2.124970354,0.648848851,0.518499606,0.481500394,48.15003945
-0.000434161,3.843870878,2.124970354,0.648848929,0.518499668,0.481500332,48.15003321
-0.000254341,3.844032764,2.124970354,0.648849009,0.518499732,0.481500268,48.15002678
-0.000434161,3.844032764,2.124970354,0.648849092,0.518499799,0.481500201,48.15002014
-0.000254341,3.843870878,2.124970354,0.648849161,0.518499854,0.481500146,48.15001463
-0.000254341,3.843870878,2.124970354,0.648849241,0.518499917,0.481500083,48.15000827
-0.000254341,3.843870878,2.124970354,0.648849318,0.518499979,0.481500021,48.15000209
-0.000434161,3.844032764,2.124970354,0.648849404,0.518500047,0.481499953,48.14999527
-7.45E-05,3.844194889,2.124970354,0.648849478,0.518500107,0.481499893,48.14998931
-0.000254341,3.844194889,2.124970354,0.648849557,0.51850017,0.48149983,48.14998298
-0.000254341,3.844194889,2.124970354,0.648849627,0.518500226,0.481499774,48.1499774
0.000105298,3.844357014,2.124970354,0.648849699,0.518500283,0.481499717,48.14997166
-0.000434161,3.844194889,2.124970355,0.648849768,0.518500338,0.481499662,48.14996617
-0.000434161,3.844194889,2.124970355,0.648849847,0.518500402,0.481499598,48.14995984
-0.000434161,3.844357014,2.124970355,0.648849942,0.518500478,0.481499522,48.14995223
-0.000254341,3.844357014,2.124970355,0.648850024,0.518500543,0.481499457,48.14994572
-0.000254341,3.844357014,2.124970355,0.648850102,0.518500606,0.481499394,48.14993945
-0.000254341,3.844357014,2.124970355,0.648850179,0.518500667,0.481499333,48.14993334
-0.000434161,3.844357014,2.124970355,0.648850254,0.518500727,0.481499273,48.14992733
-0.000254341,3.844357014,2.124970355,0.64885033,0.518500788,0.481499212,48.14992121
-0.000434161,3.844519138,2.124970355,0.648850388,0.518500834,0.481499166,48.14991659
0,3.844357014,2.124970355,0.648850388,0.518500834,0.481499166,48.14991659
-7.45E-05,3.844519138,2.124970355,0.648850476,0.518500904,0.481499096,48.14990957
-0.000434161,3.844357014,2.124970355,0.648850554,0.518500967,0.481499033,48.14990334
-0.000434161,3.844519138,2.124970355,0.648850634,0.51850103,0.48149897,48.14989697
-0.000254341,3.844681025,2.124970355,0.648850719,0.518501099,0.481498901,48.14989015
-0.000254341,3.844681025,2.124970355,0.648850797,0.518501161,0.481498839,48.14988392
-0.000254341,3.844681025,2.124970355,0.648850875,0.518501223,0.481498777,48.14987768
-0.000254341,3.844681025,2.124970355,0.648850958,0.518501289,0.481498711,48.14987108
-0.000434161,3.844681025,2.124970355,0.648851037,0.518501352,0.481498648,48.14986478
-0.000254341,3.844681025,2.124970355,0.648851106,0.518501408,0.481498592,48.14985923
-0.000254341,3.844681025,2.124970355,0.648851181,0.518501468,0.481498532,48.14985325
-0.000434161,3.844843149,2.124970355,0.648851273,0.518501541,0.481498459,48.14984586
-0.000254341,3.844843149,2.124970355,0.648851348,0.518501601,0.481498399,48.14983987
-0.000254341,3.844843149,2.124970355,0.648851431,0.518501667,0.481498333,48.14983327
