Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),A,SOC,SOC%
-0.395418465,3.707448483,1.856987571,0.781762232,0.621446449,0.378553551,37.85535513
-1.306491733,3.617057323,1.856987571,0.781977642,0.621617685,0.378382315,37.83823154
-1.241170883,3.619972944,1.856987571,0.782332994,0.621900165,0.378099835,37.80998349
-1.093614101,3.6327703,1.856987571,0.782660786,0.622160736,0.377839264,37.78392637
-0.582563698,3.682015896,1.856987571,0.782904945,0.622354826,0.377645174,37.76451739
-0.587422252,3.681691885,1.856987571,0.783069903,0.622485956,0.377514044,37.75140443
-1.008139133,3.640059948,1.856987571,0.7832849,0.622656864,0.377343136,37.73431362
-0.612794816,3.677479982,1.856987571,0.78352459,0.6228474,0.3771526,37.71525997
-0.537216961,3.685255766,1.856987571,0.783689938,0.622978841,0.377021159,37.70211593
-0.541715622,3.68476963,1.856987571,0.783842108,0.623099805,0.376900195,37.69001945
-0.627910376,3.676346064,1.856987571,0.783958444,0.623192284,0.376807716,37.68077159
0.025298387,3.740332842,1.85699117,0.784090589,0.62329733,0.37670267,37.670267
-0.081050485,3.731423378,1.856994577,0.784101253,0.623305807,0.376694193,37.66941927
-0.385521352,3.702264786,1.856994577,0.784137284,0.623334449,0.376665551,37.66655508
-0.385341406,3.701778889,1.856994577,0.784277796,0.623446146,0.376553854,37.65538537
0.025298387,3.742114782,1.856998394,0.784325421,0.623484005,0.376515995,37.65159949
-0.076371849,3.73320508,1.857001467,0.784334937,0.62349157,0.37650843,37.65084299
-0.076551802,3.733529091,1.857001467,0.784349509,0.623503154,0.376496846,37.64968463
-0.364287585,3.705828667,1.857001467,0.784423349,0.623561851,0.376438149,37.64381489
-0.592640698,3.682825804,1.857001467,0.784560739,0.623671066,0.376328934,37.63289337
-1.01281774,3.640383959,1.857001467,0.784794502,0.623856892,0.376143108,37.61431079
-0.385341406,3.70064497,1.857001467,0.784977811,0.62400261,0.37599739,37.59973901
0.075323746,3.746974468,1.857013252,0.785022643,0.624038248,0.375961752,37.59617522
-0.374724507,3.703560829,1.857021766,0.785082472,0.624085808,0.375914192,37.59141919
0.131467313,3.753454208,1.857043454,0.785125802,0.624120252,0.375879748,37.58797477
-0.856263578,3.656583071,1.857057154,0.785273809,0.624237907,0.375762093,37.57620927
-1.150117517,3.625804663,1.857057154,0.785567676,0.624471511,0.375528489,37.5528489
-1.038190246,3.635038376,1.857057154,0.785867195,0.624709608,0.375290392,37.52903917
0.131467313,3.750214338,1.85708054,0.785972801,0.624793558,0.375206442,37.52064423
0.490822107,3.787958384,1.857182321,0.785972801,0.624793558,0.375206442,37.52064423
1.063414454,3.846923351,1.85743258,0.785972801,0.624793558,0.375206442,37.52064423
0.89588356,3.833316088,1.857699898,0.785972801,0.624793558,0.375206442,37.52064423
1.321458936,3.877215624,1.858030051,0.785972801,0.624793558,0.375206442,37.52064423
1.052977562,3.853402853,1.858349882,0.785972801,0.624793558,0.375206442,37.52064423
0.734290838,3.823758602,1.858581971,0.785972801,0.624793558,0.375206442,37.52064423
0.000105761,3.751510143,1.858634549,0.785972833,0.624793583,0.375206417,37.52064169
-7.4186E-05,3.750700235,1.858634549,0.78597288,0.62479362,0.37520638,37.520638
-0.000254133,3.750376225,1.858634549,0.785972923,0.624793655,0.375206345,37.52063452
-0.000254133,3.750214338,1.858634549,0.785972973,0.624793694,0.375206306,37.52063056
-0.000254133,3.750214338,1.85863455,0.785973018,0.62479373,0.37520627,37.52062702
-0.000254133,3.750376225,1.85863455,0.785973069,0.62479377,0.37520623,37.52062299
-0.648244441,3.685741663,1.85863455,0.786117928,0.624908923,0.375091077,37.50910767
-0.97268945,3.651885509,1.85863455,0.786371244,0.625110292,0.374889708,37.48897084
-2.055972338,3.541893005,1.85863455,0.786897101,0.625528312,0.374471688,37.44716885
-2.213606119,3.522616148,1.85863455,0.787504115,0.626010845,0.373989155,37.39891548
-2.633243322,3.477258444,1.85863455,0.788237492,0.626593829,0.373406171,37.34061714
-2.086203575,3.527799845,1.85863455,0.788846246,0.627077745,0.372922255,37.29222545
-1.246209383,3.60928154,1.85863455,0.789225177,0.627378969,0.372621031,37.26210306
-1.56975472,3.576559305,1.85863455,0.789650689,0.627717222,0.372282778,37.22827785
-1.357056975,3.596646309,1.85863455,0.790046392,0.628031778,0.371968222,37.19682219
-1.225515485,3.608957529,1.85863455,0.790389382,0.628304432,0.371695568,37.16955684
-1.448110342,3.585954905,1.85863455,0.790793549,0.628625716,0.371374284,37.13742843
-2.111756086,3.51856637,1.85863455,0.791376308,0.629088969,0.370911031,37.09110312
-2.673371553,3.46041131,1.85863455,0.792098721,0.629663237,0.370336763,37.03367631
-1.918852568,3.53233552,1.85863455,0.792661555,0.63011065,0.36988935,36.98893497
-1.185387254,3.604421854,1.85863455,0.793004009,0.630382877,0.369617123,36.96171226
-0.830891013,3.640383959,1.85863455,0.793239995,0.63057047,0.36942953,36.94295302
-0.451022178,3.676346064,1.85863455,0.793409515,0.630705226,0.369294774,36.92947737
-0.451022178,3.679748058,1.85863455,0.79353675,0.63080637,0.36919363,36.91936303
0.368817836,3.75232029,1.85863455,0.793660182,0.630904489,0.369095511,36.90955105
-0.111821473,3.719597816,1.858735989,0.793661151,0.630905259,0.369094741,36.90947409
0.01972002,3.728993416,1.858736246,0.793690456,0.630928555,0.369071445,36.90714451
0.080542214,3.736768961,1.858743186,0.793690456,0.630928555,0.369071445,36.90714451
0.019899966,3.732557297,1.858764582,0.793690456,0.630928555,0.369071445,36.90714451
0.131467313,3.743410587,1.858772139,0.793690456,0.630928555,0.369071445,36.90714451
0.019899966,3.734339237,1.8588061,0.793690456,0.630928555,0.369071445,36.90714451
0.131467313,3.745354652,1.858815352,0.793690456,0.630928555,0.369071445,36.90714451
0.581875443,3.789578199,1.858868075,0.793690456,0.630928555,0.369071445,36.90714451
1.063234568,3.838823795,1.859051011,0.793690456,0.630928555,0.369071445,36.90714451
0.131647259,3.753940105,1.859307911,0.793690456,0.630928555,0.369071445,36.90714451
-0.28367117,3.711984396,1.859338735,0.79370309,0.630938598,0.369061402,36.90614016
-0.633488774,3.676508188,1.859338735,0.79379903,0.631014864,0.368985136,36.89851361
-1.07363987,3.631960392,1.859338735,0.793995034,0.631170673,0.368829327,36.88293268
-0.916725874,3.644271851,1.859338735,0.794285422,0.631401511,0.368598489,36.8598489
-0.055677909,3.726239443,1.859338735,0.794497296,0.631569937,0.368430063,36.84300633
-0.329017907,3.703074694,1.859338735,0.794528418,0.631594676,0.368405324,36.84053242
-0.547114074,3.681691885,1.859338735,0.794634033,0.631678633,0.368321367,36.83213671
0.02979707,3.736607075,1.859340556,0.794751527,0.631772032,0.368227968,36.82279679
-0.329017907,3.704046726,1.859346919,0.794773601,0.63178958,0.36821042,36.82104203
-0.329017907,3.703236818,1.859346919,0.794865028,0.631862257,0.368137743,36.81377427
-1.246209383,3.61430335,1.859346919,0.795014156,0.631980804,0.368019196,36.80191958
-0.962792397,3.638116121,1.859346919,0.795345427,0.632244141,0.367755859,36.77558588
-1.124565005,3.621754885,1.859346919,0.7956293,0.632469801,0.367530199,36.75301993
-0.602537811,3.671162367,1.859346919,0.795906914,0.632690484,0.367309516,36.73095159
-0.750094652,3.657555103,1.859346919,0.79608549,0.63283244,0.36716756,36.71675599
-0.901610255,3.642165899,1.859346919,0.796309956,0.633010875,0.366989125,36.69891254
-0.551792681,3.675374269,1.859346919,0.796533211,0.633188347,0.366811653,36.68116529
-0.243362963,3.706152678,1.859346919,0.796661464,0.633290299,0.366709701,36.67097008
0.131467313,3.743734598,1.859358325,0.796707166,0.633326629,0.366673371,36.66733713
0.374396205,3.769329309,1.859420252,0.796707166,0.633326629,0.366673371,36.66733713
0.075323746,3.741952658,1.859494067,0.796707166,0.633326629,0.366673371,36.66733713
0.125888944,3.747298479,1.859520734,0.796707166,0.633326629,0.366673371,36.66733713
0.02979707,3.738874912,1.859545971,0.796707166,0.633326629,0.366673371,36.66733713
0.075323746,3.743896723,1.859559667,0.796707166,0.633326629,0.366673371,36.66733713
0.136145934,3.750376225,1.859587628,0.796707166,0.633326629,0.366673371,36.66733713
0.080722161,3.745678425,1.859619662,0.796707166,0.633326629,0.366673371,36.66733713
0.455372483,3.783098698,1.859687158,0.796707166,0.633326629,0.366673371,36.66733713
1.321638942,3.869602203,1.859926514,0.796707166,0.633326629,0.366673371,36.66733713
1.148889542,3.856156826,1.860271546,0.796707166,0.633326629,0.366673371,36.66733713
0.829842865,3.826998234,1.860554771,0.796707166,0.633326629,0.366673371,36.66733713
-7.4186E-05,3.746488571,1.860670097,0.796707184,0.633326643,0.366673357,36.66733569
-0.000254133,3.745354652,1.860670098,0.796707233,0.633326682,0.366673318,36.6673318
-0.000254133,3.745030642,1.860670099,0.796707266,0.633326709,0.366673291,36.66732914
-7.4186E-05,3.744868517,1.860670101,0.796707296,0.633326732,0.366673268,36.66732677
-7.4186E-05,3.745030642,1.860670103,0.796707328,0.633326758,0.366673242,36.6673242
-0.000254133,3.745192528,1.860670104,0.796707376,0.633326796,0.366673204,36.66732041
-7.4186E-05,3.745354652,1.860670105,0.796707431,0.633326839,0.366673161,36.66731606
-0.000254133,3.745354652,1.860670106,0.796707474,0.633326874,0.366673126,36.66731261
-7.4186E-05,3.745516539,1.860670106,0.796707516,0.633326907,0.366673093,36.66730926
-7.4186E-05,3.745678425,1.860670106,0.796707559,0.633326942,0.366673058,36.66730584
-7.4186E-05,3.745840549,1.860670106,0.796707597,0.633326971,0.366673029,36.66730286
-7.4186E-05,3.74616456,1.860670108,0.796707633,0.633327,0.366673,36.66729999
-7.4186E-05,3.746002436,1.860670108,0.796707694,0.633327048,0.366672952,36.66729515
-7.4186E-05,3.746326447,1.860670109,0.796707735,0.633327081,0.366672919,36.66729192
-0.000254133,3.746326447,1.860670109,0.796707765,0.633327105,0.366672895,36.66728947
-7.4186E-05,3.746488571,1.860670109,0.796707808,0.633327139,0.366672861,36.66728609
-0.000254133,3.746650457,1.86067011,0.79670785,0.633327172,0.366672828,36.66728276
-7.4186E-05,3.746812582,1.860670111,0.796707903,0.633327214,0.366672786,36.66727856
-7.4186E-05,3.746974468,1.860670111,0.796707945,0.633327248,0.366672752,36.66727516
-0.000254133,3.747136354,1.860670112,0.796707987,0.633327282,0.366672718,36.66727181
-7.4186E-05,3.747298479,1.860670114,0.796708028,0.633327314,0.366672686,36.6672686
-7.4186E-05,3.747460365,1.860670114,0.796708076,0.633327352,0.366672648,36.66726479
-7.4186E-05,3.74762249,1.860670117,0.796708112,0.633327381,0.366672619,36.66726192
-7.4186E-05,3.747784376,1.860670117,0.796708142,0.633327405,0.366672595,36.66725951
-7.4186E-05,3.747946501,1.860670119,0.79670819,0.633327443,0.366672557,36.66725574
-7.4186E-05,3.747946501,1.86067012,0.796708231,0.633327475,0.366672525,36.66725249
-7.4186E-05,3.748108387,1.86067012,0.796708285,0.633327518,0.366672482,36.66724818
-7.4186E-05,3.748432398,1.86067012,0.796708329,0.633327553,0.366672447,36.66724465
0.000105761,3.748594284,1.860670121,0.796708367,0.633327583,0.366672417,36.66724168
-7.4186E-05,3.748432398,1.860670122,0.796708416,0.633327622,0.366672378,36.66723775
-0.000254133,3.748594284,1.860670123,0.796708469,0.633327665,0.366672335,36.6672335
-0.000254133,3.748918295,1.860670123,0.796708518,0.633327704,0.366672296,36.66722965
-7.4186E-05,3.748918295,1.860670125,0.796708562,0.633327739,0.366672261,36.66722612
-0.400097102,3.709068537,1.860670125,0.796800573,0.633400881,0.366599119,36.65991189
-0.906468868,3.65771699,1.860670125,0.797029262,0.633582673,0.366417327,36.64173271
-1.605384231,3.585954905,1.860670125,0.797440254,0.633909383,0.366090617,36.60906172
-1.969777584,3.54675293,1.860670125,0.797986333,0.634343477,0.365656523,36.56565229
-2.405070066,3.500261307,1.860670125,0.79864876,0.634870061,0.365129939,36.51299391
-2.775041819,3.459601402,1.860670125,0.799419577,0.635482806,0.364517194,36.45171938
-1.534305096,3.579313278,1.860670125,0.79989552,0.635861148,0.364138852,36.41388519
-1.666026473,3.565382004,1.860670125,0.800361857,0.636231854,0.363768146,36.37681465
-2.076126575,3.522940159,1.860670125,0.800930498,0.636683883,0.363316117,36.33161171
-1.640653968,3.564247847,1.860670125,0.801401892,0.637058608,0.362941392,36.29413916
-1.51900959,3.575101376,1.860670125,0.801832546,0.637400948,0.362599052,36.25990515
-1.321427345,3.594054461,1.860670125,0.802208018,0.637699423,0.362300577,36.23005771
-1.372532487,3.588222742,1.860670125,0.802594692,0.638006802,0.361993198,36.19931983
-1.564896107,3.568297625,1.860670125,0.803035437,0.638357163,0.361642837,36.16428367
-1.14993763,3.61397934,1.860670125,0.803255216,0.638531872,0.361468128,36.14681279
-1.093614101,3.61397934,1.860670125,0.803574294,0.638785517,0.361214483,36.12144835
-0.967471004,3.623860836,1.860670125,0.80387722,0.639026322,0.360973678,36.09736781
0.01504139,3.716844082,1.860670255,0.804143778,0.639238216,0.360761784,36.07617835
0.141544357,3.73644495,1.86067559,0.804143778,0.639238216,0.360761784,36.07617835
0.141724303,3.739522934,1.860715543,0.804143778,0.639238216,0.360761784,36.07617835
-0.409994185,3.689953327,1.860751804,0.804153251,0.639245747,0.360754253,36.07542525
0.277944446,3.751348257,1.860757833,0.804258553,0.639329455,0.360670545,36.06705454
0.987116814,3.823272467,1.860856255,0.804258553,0.639329455,0.360670545,36.06705454
1.037861943,3.833153963,1.86113212,0.804258553,0.639329455,0.360670545,36.06705454
0.419922858,3.77759099,1.86140209,0.804258553,0.639329455,0.360670545,36.06705454
0.34902361,3.770139217,1.861517935,0.804258553,0.639329455,0.360670545,36.06705454
1.164185047,3.848381281,1.861651724,0.804258553,0.639329455,0.360670545,36.06705454
1.098684192,3.846923351,1.861972166,0.804258553,0.639329455,0.360670545,36.06705454
0.748866558,3.815335035,1.86226467,0.804258553,0.639329455,0.360670545,36.06705454
0.248073176,3.767709494,1.862449906,0.804258553,0.639329455,0.360670545,36.06705454
0.065606587,3.74908042,1.862511058,0.804258553,0.639329455,0.360670545,36.06705454
-0.000254133,3.742114782,1.862525401,0.804258561,0.639329461,0.360670539,36.0670539
-0.000254133,3.741790771,1.862525404,0.804258599,0.639329491,0.360670509,36.06705085
-0.000254133,3.741952658,1.862525404,0.804258643,0.639329527,0.360670473,36.06704735
-7.4186E-05,3.741952658,1.862525405,0.80425868,0.639329556,0.360670444,36.06704445
-0.061076328,3.736120939,1.862525407,0.804263071,0.639333047,0.360666953,36.06669533
-0.222848967,3.720407963,1.862525407,0.804291228,0.639355429,0.360644571,36.06445708
-0.228247389,3.71943593,1.862525407,0.804354467,0.6394057,0.3605943,36.05943003
-7.4186E-05,3.741304874,1.862525407,0.804401515,0.6394431,0.3605569,36.05569002
-0.061076328,3.735959053,1.862525408,0.804406571,0.639447119,0.360552881,36.05528813
-0.000254133,3.742114782,1.862525408,0.804418356,0.639456487,0.360543513,36.05435132
-0.000254133,3.742276669,1.862525408,0.804418407,0.639456528,0.360543472,36.05434723
-0.000254133,3.742600679,1.86252541,0.804418445,0.639456558,0.360543442,36.05434423
-7.4186E-05,3.743086576,1.862525411,0.804418488,0.639456592,0.360543408,36.05434078
-0.000254133,3.743086576,1.862525413,0.804418524,0.63945662,0.36054338,36.05433797
-7.4186E-05,3.743410587,1.862525413,0.804418575,0.639456661,0.360543339,36.05433388
-7.4186E-05,3.743734598,1.862525415,0.804418606,0.639456686,0.360543314,36.0543314
-0.045600858,3.739360809,1.862525416,0.804423764,0.639460786,0.360539214,36.0539214
-0.182540774,3.726077557,1.862525416,0.804452386,0.639483538,0.360516462,36.05164617
-0.344493359,3.709878445,1.862525416,0.804521378,0.639538382,0.360461618,36.0461618
-0.66336,3.677642107,1.862525416,0.804655913,0.639645329,0.360354671,36.03546713
-1.514330983,3.592758417,1.862525416,0.804948331,0.63987778,0.36012222,36.01222199
-1.731707335,3.567811728,1.862525416,0.805403406,0.640239533,0.359760467,35.9760467
-2.025201321,3.535899401,1.862525416,0.80592945,0.640657701,0.359342299,35.93422988
-0.993023515,3.634066343,1.862525416,0.806364139,0.641003249,0.358996751,35.89967514
-0.547114074,3.678290129,1.862525416,0.806581355,0.64117592,0.35882408,35.88240797
-1.387647986,3.595998287,1.862525416,0.806857959,0.641395802,0.358604198,35.86041984
-1.989751816,3.534603596,1.862525416,0.807328366,0.641769742,0.358230258,35.82302578
-2.015124321,3.52909565,1.862525416,0.80790217,0.642225876,0.357774124,35.77741241
-1.311710238,3.59551239,1.862525416,0.808359176,0.642589164,0.357410836,35.74108362
-0.521561563,3.673592329,1.862525416,0.808602416,0.642782523,0.357217477,35.7217477
-0.400097102,3.686713696,1.862525416,0.80872981,0.642883792,0.357116208,35.71162076
-0.405495495,3.687199593,1.862525416,0.808843605,0.642974252,0.357025748,35.70257482
-0.628090322,3.665816784,1.862525416,0.808997108,0.643096276,0.356903724,35.69037244
-1.185387254,3.610091686,1.862525416,0.809274678,0.643316924,0.356683076,35.66830759
-0.916545928,3.635200262,1.862525416,0.809561248,0.643544727,0.356455273,35.64552728
-1.260965109,3.600696087,1.862525416,0.809877913,0.643796454,0.356203546,35.62035457
-1.179988742,3.607175827,1.862525416,0.810213196,0.644062981,0.355937019,35.59370192
-1.01281774,3.623050928,1.862525416,0.810514895,0.644302811,0.355697189,35.56971894
-0.232926026,3.700158834,1.862525416,0.8106534,0.644412912,0.355587088,35.55870881
-0.228067443,3.701940775,1.862525416,0.810718187,0.644464413,0.355535587,35.55355867
-0.607936263,3.665168762,1.862525416,0.810856595,0.644574438,0.355425562,35.54255621
-0.896571755,3.636172295,1.862525416,0.811086303,0.64475704,0.35524296,35.52429602
-0.911867261,3.633742332,1.862525416,0.8113423,0.64496054,0.35503946,35.50394601
-0.643385887,3.659822941,1.862525416,0.811544215,0.645121048,0.354878952,35.48789517
-0.937239826,3.630664587,1.862525416,0.811784812,0.645312306,0.354687694,35.46876938
-0.627910376,3.660794973,1.862525416,0.811980769,0.645468078,0.354531922,35.45319217
-0.774747431,3.646215677,1.862525416,0.812185757,0.645631029,0.354368971,35.43689711
-0.56240958,3.667274714,1.862525416,0.812360533,0.645769964,0.354230036,35.42300359
-0.410174131,3.682339907,1.862525416,0.812484044,0.645868146,0.354131854,35.41318539
-0.409994185,3.68298769,1.862525416,0.812599738,0.645960115,0.354039885,35.4039885
-0.253799915,3.698863029,1.862525416,0.812681155,0.646024836,0.353975164,35.39751638
-0.253799915,3.699510813,1.862525416,0.812752676,0.64608169,0.35391831,35.39183098
-0.405495495,3.684931755,1.862525416,0.812857736,0.646165206,0.353834794,35.38347941
0.01972002,3.727211475,1.862529995,0.812877921,0.646181251,0.353818749,35.38187487
-0.258118659,3.70064497,1.86253086,0.812937215,0.646228386,0.353771614,35.3771614
0.075683638,3.734015226,1.86254822,0.812949943,0.646238504,0.353761496,35.37614964
0.131647259,3.740818739,1.862583015,0.812949943,0.646238504,0.353761496,35.37614964
0.384653181,3.766899347,1.862681581,0.812949943,0.646238504,0.353761496,35.37614964
0.480565131,3.777752876,1.86281384,0.812949943,0.646238504,0.353761496,35.37614964
1.012489438,3.832182169,1.863078915,0.812949943,0.646238504,0.353761496,35.37614964
0.647916138,3.798487902,1.863271992,0.812949943,0.646238504,0.353761496,35.37614964
1.088607073,3.843521357,1.863568594,0.812949943,0.646238504,0.353761496,35.37614964
0.495860636,3.786500454,1.863721377,0.812949943,0.646238504,0.353761496,35.37614964
0.642517686,3.802051544,1.863900065,0.812949943,0.646238504,0.353761496,35.37614964
0.764522016,3.815172911,1.864110863,0.812949943,0.646238504,0.353761496,35.37614964
-7.4186E-05,3.740008831,1.864119133,0.812949978,0.646238532,0.353761468,35.37614685
-7.4186E-05,3.73968482,1.864119134,0.81295001,0.646238557,0.353761443,35.37614431
-7.4186E-05,3.739522934,1.864119134,0.81295005,0.646238589,0.353761411,35.37614109
-7.4186E-05,3.73968482,1.864119136,0.812950087,0.646238618,0.353761382,35.37613816
-7.4186E-05,3.73968482,1.864119137,0.812950131,0.646238653,0.353761347,35.37613472
-7.4186E-05,3.73968482,1.864119138,0.812950169,0.646238683,0.353761317,35.37613167
-0.000254133,3.739846945,1.864119139,0.812950201,0.646238709,0.353761291,35.3761291
-0.000254133,3.740008831,1.864119141,0.812950243,0.646238742,0.353761258,35.3761258
-7.4186E-05,3.740008831,1.864119141,0.812950287,0.646238777,0.353761223,35.37612232
-7.4186E-05,3.740170717,1.864119142,0.812950326,0.646238808,0.353761192,35.37611921
-7.4186E-05,3.740494728,1.864119142,0.812950377,0.646238849,0.353761151,35.37611509
-7.4186E-05,3.740818739,1.864119142,0.812950431,0.646238891,0.353761109,35.37611086
-0.000254133,3.740656853,1.864119146,0.812950465,0.646238919,0.353761081,35.37610815
-0.000254133,3.740818739,1.864119147,0.8129505,0.646238947,0.353761053,35.37610532
-0.000254133,3.74114275,1.864119147,0.812950546,0.646238983,0.353761017,35.37610173
-7.4186E-05,3.741304874,1.864119147,0.812950586,0.646239015,0.353760985,35.37609851
-0.000254133,3.741628647,1.864119148,0.812950628,0.646239048,0.353760952,35.37609519
-0.000254133,3.741466761,1.864119149,0.812950678,0.646239088,0.353760912,35.37609123
-0.679015458,3.676994085,1.864119149,0.812978674,0.646261343,0.353738657,35.37386569
-1.068781376,3.636172295,1.864119149,0.813187124,0.646427046,0.353572954,35.35729537
-1.615281343,3.580770969,1.864119149,0.813513594,0.646686567,0.353313433,35.33134331
-2.233400345,3.51710844,1.864119149,0.814000197,0.647073383,0.352926617,35.29266174
-2.653217554,3.471426725,1.864119149,0.814654781,0.647593731,0.352406269,35.24062687
-3.139255285,3.419751406,1.864119149,0.815433894,0.648213071,0.351786929,35.17869285
-2.739592314,3.45247364,1.864119149,0.816282554,0.648887697,0.351112303,35.11123033
-2.42594409,3.480012417,1.864119149,0.817035666,0.649486368,0.350513632,35.05136316
-0.937239826,3.622402906,1.864119149,0.817609445,0.649942483,0.350057517,35.00575173
0.12606889,3.728993416,1.864127902,0.817806428,0.65009907,0.34990093,34.99009298
0.126428783,3.733043194,1.864163497,0.817806428,0.65009907,0.34990093,34.99009298
1.235264182,3.84303546,1.864283325,0.817806428,0.65009907,0.34990093,34.99009298
1.347011447,3.859072685,1.864641006,0.817806428,0.65009907,0.34990093,34.99009298
1.088607073,3.837851763,1.864998608,0.817806428,0.65009907,0.34990093,34.99009298
0.718815386,3.803995609,1.865269724,0.817806428,0.65009907,0.34990093,34.99009298
-7.4186E-05,3.735149145,1.865408563,0.817806441,0.650099081,0.349900919,34.99009195
-7.4186E-05,3.734177113,1.865408563,0.817806488,0.650099118,0.349900882,34.99008816
-0.000254133,3.734177113,1.865408563,0.817806532,0.650099153,0.349900847,34.99008466
-0.000254133,3.734177113,1.865408566,0.817806565,0.65009918,0.34990082,34.99008204
-0.000254133,3.734501123,1.865408568,0.817806593,0.650099201,0.349900799,34.99007986
-7.4186E-05,3.734825134,1.865408571,0.817806628,0.650099229,0.349900771,34.99007706
0.000105761,3.735149145,1.865408572,0.817806667,0.650099261,0.349900739,34.99007395
0.000105761,3.735473156,1.865408572,0.817806713,0.650099297,0.349900703,34.99007029
-7.4186E-05,3.735797167,1.865408573,0.81780675,0.650099327,0.349900673,34.99006733
-0.000254133,3.735959053,1.865408574,0.817806795,0.650099362,0.349900638,34.9900638
-7.4186E-05,3.736283064,1.865408574,0.817806842,0.6500994,0.3499006,34.99006001
-0.000254133,3.736607075,1.865408575,0.817806883,0.650099432,0.349900568,34.99005678
-0.000254133,3.736931086,1.865408576,0.817806928,0.650099468,0.349900532,34.99005319
-0.081050485,3.729155302,1.865408576,0.817817678,0.650108013,0.349891987,34.98919868
-0.43536678,3.694327116,1.865408576,0.817889017,0.650164723,0.349835277,34.98352767
-0.663719893,3.670838356,1.865408576,0.81804351,0.650287535,0.349712465,34.97124654
-0.977368116,3.638764143,1.865408576,0.818274978,0.650471535,0.349528465,34.95284649
-1.817722082,3.55436635,1.865408576,0.818676544,0.650790752,0.349209248,34.92092477
-1.51900959,3.579799175,1.865408576,0.819143334,0.651161817,0.348838183,34.88381826
-0.820813954,3.647025585,1.865408576,0.819460764,0.651414152,0.348585848,34.85858477
-0.258298606,3.702588797,1.865408576,0.819605663,0.651529337,0.348470663,34.84706634
0.050491013,3.734015226,1.865416491,0.819636836,0.651554118,0.348445882,34.84458825
-0.33441633,3.697566986,1.865422212,0.81969115,0.651597293,0.348402707,34.84027071
-0.395418465,3.691411257,1.865422212,0.819793708,0.65167882,0.34832118,34.83211802
-0.157348141,3.714900017,1.865422212,0.819866689,0.651736834,0.348263166,34.82631658
-0.825672507,3.649131536,1.865422212,0.82002641,0.651863802,0.348136198,34.81361983
-1.34176147,3.596808195,1.865422212,0.820350044,0.652121068,0.347878932,34.78789323
-1.473482847,3.581743002,1.865422212,0.82070696,0.652404791,0.347595209,34.75952088
-1.635435462,3.563600063,1.865422212,0.821191221,0.652789745,0.347210255,34.72102551
-1.321967244,3.59227252,1.865422212,0.821597444,0.653112664,0.346887336,34.68873365
-1.554459214,3.568459749,1.865422212,0.822007498,0.653438628,0.346561372,34.65613717
-0.800299942,3.641355991,1.865422212,0.822303636,0.653674037,0.346325963,34.63259629
-0.633308828,3.658527136,1.865422212,0.822497892,0.653828458,0.346171542,34.61715424
-0.278992534,3.694003105,1.865422212,0.822610432,0.653917919,0.346082081,34.60820813
0.029977018,3.725753546,1.86542819,0.822632763,0.65393567,0.34606433,34.60643297
0.02979707,3.727049589,1.865436648,0.822632763,0.65393567,0.34606433,34.60643297
-0.648064494,3.660632849,1.865438861,0.822766277,0.654041804,0.345958196,34.59581955
-0.633308828,3.661442995,1.865438861,0.822946114,0.654184763,0.345815237,34.58152373
-0.516523004,3.672134399,1.865438861,0.823099159,0.654306423,0.345693577,34.56935773
-0.161666885,3.708096504,1.865438861,0.823167222,0.654360528,0.345639472,34.56394724
-0.040742282,3.72089386,1.865438861,0.823186195,0.65437561,0.34562439,34.56243901
-0.040922228,3.721541882,1.865438861,0.823197718,0.65438477,0.34561523,34.56152301
-0.283491224,3.697890997,1.865438861,0.823262784,0.654436493,0.345563507,34.55635069
-0.162026778,3.710202456,1.865438861,0.823315615,0.65447849,0.34552151,34.55215103
0.546065927,3.780668736,1.865562951,0.823324045,0.654485191,0.345514809,34.55148089
0.167276829,3.745192528,1.865626629,0.823324045,0.654485191,0.345514809,34.55148089
0.035375439,3.732881308,1.865642437,0.823324045,0.654485191,0.345514809,34.55148089
-0.693411231,3.660632849,1.865644124,0.823482021,0.654610771,0.345389229,34.53892288
-0.476394743,3.680881977,1.865644124,0.823629313,0.654727858,0.345272142,34.52721421
-0.480893433,3.680071831,1.865644124,0.823762718,0.654833906,0.345166094,34.51660945
0.121570207,3.739846945,1.865673127,0.823780975,0.654848419,0.345151581,34.51515811
0.835421264,3.812095165,1.865882415,0.823780975,0.654848419,0.345151581,34.51515811
0.708738327,3.801727533,1.866086515,0.823780975,0.654848419,0.345151581,34.51515811
0.728892446,3.805453539,1.866291655,0.823780975,0.654848419,0.345151581,34.51515811
-7.4186E-05,3.734339237,1.866305917,0.82378101,0.654848447,0.345151553,34.51515532
-0.000254133,3.734015226,1.86630592,0.823781052,0.65484848,0.34515152,34.51515204
-7.4186E-05,3.734177113,1.86630592,0.8237811,0.654848518,0.345151482,34.51514817
-7.4186E-05,3.734177113,1.86630592,0.823781147,0.654848556,0.345151444,34.51514444
-0.000254133,3.734501123,1.866305924,0.823781184,0.654848585,0.345151415,34.51514149
-7.4186E-05,3.73466301,1.866305924,0.823781224,0.654848617,0.345151383,34.51513832
0.000105761,3.735149145,1.866305926,0.823781261,0.654848646,0.345151354,34.51513541
-7.4186E-05,3.735149145,1.866305927,0.823781296,0.654848674,0.345151326,34.51513261
