Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),A,SOC,SOC%
1.199948788,3.926713705,2.04444958,0.634345013,0.549081924,0.450918076,45.09180757
0.870517492,3.905183077,2.044773626,0.634345013,0.549081924,0.450918076,45.09180757
-1.92431E-05,3.844961405,2.04498524,0.634345013,0.549081925,0.450918075,45.09180751
-1.92431E-05,3.843990088,2.04498524,0.634345026,0.549081936,0.450918064,45.09180643
-1.92431E-05,3.843504429,2.04498524,0.634345033,0.549081942,0.450918058,45.09180583
-1.92431E-05,3.843180656,2.04498524,0.634345041,0.549081948,0.450918052,45.09180516
-1.92431E-05,3.843666315,2.04498524,0.634345053,0.549081959,0.450918041,45.09180412
-0.000199852,3.843504429,2.04498524,0.634345059,0.549081964,0.450918036,45.09180358
-1.92431E-05,3.843828201,2.04498524,0.634345071,0.549081975,0.450918025,45.09180253
-1.92431E-05,3.843828201,2.04498524,0.634345079,0.549081981,0.450918019,45.09180186
-1.92431E-05,3.843828201,2.04498524,0.634345088,0.549081989,0.450918011,45.09180108
-1.92431E-05,3.84431386,2.04498524,0.634345098,0.549081998,0.450918002,45.09180021
-1.92431E-05,3.84431386,2.04498524,0.634345113,0.549082011,0.450917989,45.09179893
-0.000199852,3.844475746,2.04498524,0.634345125,0.549082022,0.450917978,45.09179785
-1.92431E-05,3.844475746,2.04498524,0.634345136,0.549082031,0.450917969,45.0917969
-1.92431E-05,3.844799519,2.04498524,0.634345144,0.549082038,0.450917962,45.0917962
-1.92431E-05,3.845123291,2.04498524,0.634345157,0.549082049,0.450917951,45.09179512
-1.92431E-05,3.845123291,2.04498524,0.634345166,0.549082057,0.450917943,45.09179428
-1.92431E-05,3.845123291,2.04498524,0.634345172,0.549082062,0.450917938,45.09179376
-1.92431E-05,3.845447063,2.04498524,0.63434518,0.549082069,0.450917931,45.09179307
-1.92431E-05,3.84560895,2.04498524,0.63434519,0.549082078,0.450917922,45.0917922
-1.92431E-05,3.845770836,2.04498524,0.634345202,0.549082088,0.450917912,45.09179116
-1.92431E-05,3.845932722,2.04498524,0.634345212,0.549082097,0.450917903,45.09179028
-1.92431E-05,3.845932722,2.04498524,0.634345222,0.549082105,0.450917895,45.09178948
-1.92431E-05,3.846094608,2.04498524,0.634345229,0.549082111,0.450917889,45.09178888
-1.92431E-05,3.846256495,2.04498524,0.634345236,0.549082117,0.450917883,45.09178825
-1.92431E-05,3.846256495,2.04498524,0.634345245,0.549082125,0.450917875,45.09178748
-1.92431E-05,3.846580267,2.04498524,0.634345253,0.549082133,0.450917867,45.09178674
-1.92431E-05,3.846742153,2.04498524,0.634345263,0.549082141,0.450917859,45.0917859
-1.92431E-05,3.846742153,2.04498524,0.634345269,0.549082146,0.450917854,45.09178543
-0.491095871,3.811936855,2.04498524,0.634400707,0.549130133,0.450869867,45.08698674
-1.063266039,3.770008326,2.04498524,0.6346017,0.54930411,0.45069589,45.06958902
-1.782091022,3.716424227,2.04498524,0.634985805,0.549636587,0.450363413,45.03634129
-1.868602872,3.70687294,2.04498524,0.635498485,0.550080357,0.449919643,44.99196432
-1.655664444,3.719338179,2.04498524,0.635991619,0.550507208,0.449492792,44.9492792
-1.503591418,3.72824192,2.04498524,0.636439526,0.550894912,0.449105088,44.91050883
-0.956525981,3.765637398,2.04498524,0.63679249,0.551200433,0.448799567,44.87995666
-2.612351894,3.647137165,2.04498524,0.637263027,0.551607725,0.448392275,44.83922751
-0.708730042,3.77923584,2.04498524,0.637743934,0.552023992,0.447976008,44.79760078
-1.412564397,3.72953701,2.04498524,0.638035521,0.552276387,0.447723613,44.77236135
-1.114017248,3.749610901,2.04498524,0.638391882,0.552584849,0.447415151,44.74151507
-0.283756405,3.808699131,2.04498524,0.638591386,0.552757537,0.447242463,44.72424629
-2.076122999,3.681456804,2.04498524,0.638928162,0.553049047,0.446950953,44.69509531
0.126587853,3.836219549,2.04500338,0.639206911,0.553290329,0.446709671,44.67096714
0.085950769,3.836057663,2.045032905,0.639206911,0.553290329,0.446709671,44.67096714
0.08107432,3.83702898,2.045056054,0.639206911,0.553290329,0.446709671,44.67096714
0.126587853,3.841399908,2.045085498,0.639206911,0.553290329,0.446709671,44.67096714
0.172101393,3.845770836,2.045129081,0.639206911,0.553290329,0.446709671,44.67096714
0.126587853,3.843504429,2.045169586,0.639206911,0.553290329,0.446709671,44.67096714
0.076017261,3.840914249,2.045196889,0.639206911,0.553290329,0.446709671,44.67096714
0.415382087,3.865844727,2.045276085,0.639206911,0.553290329,0.446709671,44.67096714
0.349459708,3.862607002,2.045380315,0.639206911,0.553290329,0.446709671,44.67096714
0.314240903,3.860826254,2.045472771,0.639206911,0.553290329,0.446709671,44.67096714
0.293290228,3.860340595,2.045556553,0.639206911,0.553290329,0.446709671,44.67096714
0.43524912,3.871186972,2.045663958,0.639206911,0.553290329,0.446709671,44.67096714
0.754746914,3.894984245,2.045841754,0.639206911,0.553290329,0.446709671,44.67096714
-1.92431E-05,3.842533112,2.045917098,0.639206916,0.553290333,0.446709667,44.67096671
-1.92431E-05,3.842209339,2.045917098,0.639206933,0.553290348,0.446709652,44.67096519
-1.92431E-05,3.842371225,2.045917098,0.639206943,0.553290357,0.446709643,44.67096431
-0.000199852,3.842209339,2.045917098,0.639206949,0.553290362,0.446709638,44.67096381
-1.92431E-05,3.842694998,2.045917098,0.639206957,0.553290369,0.446709631,44.6709631
-1.92431E-05,3.842856884,2.045917098,0.639206965,0.553290375,0.446709625,44.67096246
-1.92431E-05,3.842856884,2.045917098,0.639206976,0.553290385,0.446709615,44.67096145
-1.92431E-05,3.84301877,2.045917098,0.639206986,0.553290394,0.446709606,44.67096058
-1.92431E-05,3.84301877,2.045917098,0.639206988,0.553290395,0.446709605,44.67096047
0,3.84301877,2.045917098,0.639206988,0.553290395,0.446709605,44.67096047
-1.92431E-05,3.843342543,2.045917098,0.639206995,0.553290401,0.446709599,44.67095986
-1.92431E-05,3.843504429,2.045917098,0.63920701,0.553290415,0.446709585,44.67095855
-1.92431E-05,3.843828201,2.045917098,0.639207019,0.553290423,0.446709577,44.67095774
-1.92431E-05,3.843990088,2.045917098,0.639207031,0.553290433,0.446709567,44.67095673
-1.92431E-05,3.844151974,2.045917098,0.63920704,0.55329044,0.44670956,44.67095596
-1.92431E-05,3.844151974,2.045917098,0.639207048,0.553290448,0.446709552,44.67095523
-1.92431E-05,3.844151974,2.045917098,0.639207061,0.553290458,0.446709542,44.67095415
-1.92431E-05,3.844475746,2.045917098,0.639207069,0.553290466,0.446709534,44.67095341
-0.000199852,3.844475746,2.045917098,0.639207075,0.553290471,0.446709529,44.67095291
-1.92431E-05,3.844799519,2.045917098,0.639207085,0.553290479,0.446709521,44.67095206
-1.92431E-05,3.844961405,2.045917098,0.639207094,0.553290487,0.446709513,44.67095129
-1.92431E-05,3.844961405,2.045917098,0.6392071,0.553290493,0.446709507,44.67095072
-1.92431E-05,3.845123291,2.045917098,0.639207111,0.553290502,0.446709498,44.67094981
-1.92431E-05,3.845285177,2.045917098,0.639207122,0.553290512,0.446709488,44.67094883
-1.92431E-05,3.845447063,2.045917098,0.639207129,0.553290518,0.446709482,44.67094822
-0.000199852,3.845285177,2.045917098,0.639207143,0.55329053,0.44670947,44.670947
-1.92431E-05,3.84560895,2.045917098,0.639207153,0.553290538,0.446709462,44.67094617
-0.000199852,3.84560895,2.045917098,0.639207162,0.553290546,0.446709454,44.67094539
-1.92431E-05,3.845932722,2.045917098,0.639207173,0.553290556,0.446709444,44.67094441
-1.92431E-05,3.846094608,2.045917098,0.639207187,0.553290568,0.446709432,44.67094323
-0.961944222,3.778102636,2.045917098,0.639259448,0.553335804,0.446664196,44.66641956
-0.94659245,3.776483774,2.045917098,0.639530013,0.553570002,0.446429998,44.6429998
-1.534475684,3.733260393,2.045917098,0.639826145,0.553826331,0.446173669,44.61736692
-1.873118043,3.706549168,2.045917098,0.640280309,0.55421945,0.44578055,44.57805499
-2.11621809,3.686151505,2.045917098,0.640825099,0.554691014,0.445308986,44.53089855
-2.339270592,3.666887283,2.045917098,0.641426018,0.555211163,0.444788837,44.47888369
-0.637750626,3.784416199,2.045917098,0.641971449,0.555683282,0.444316718,44.43167182
-0.931782484,3.764989853,2.045917098,0.642173738,0.555858381,0.444141619,44.41416192
-2.784472466,3.633053064,2.045917098,0.642573299,0.556204237,0.443795763,44.37957633
-1.315938473,3.73212719,2.045917098,0.643247938,0.556788196,0.443211804,44.32118038
-1.063085437,3.75009656,2.045917098,0.64359541,0.557088964,0.442911036,44.29110361
-0.460572898,3.792834282,2.045917098,0.643851554,0.55731068,0.44268932,44.26893205
0.08577016,3.832820177,2.0459238,0.643941101,0.557388191,0.442611809,44.26118092
0.176797241,3.841561794,2.045955306,0.643941101,0.557388191,0.442611809,44.26118092
0.176977843,3.843180656,2.046005219,0.643941101,0.557388191,0.442611809,44.26118092
0.126587853,3.840914249,2.046050306,0.643941101,0.557388191,0.442611809,44.26118092
0.166863725,3.844475746,2.046089411,0.643941101,0.557388191,0.442611809,44.26118092
1.149016976,3.915219784,2.046223146,0.643941101,0.557388191,0.442611809,44.26118092
0.719166875,3.888023138,2.046505368,0.643941101,0.557388191,0.442611809,44.26118092
-0.18171218,3.825535297,2.046634526,0.643958478,0.557403232,0.442596768,44.25967682
-0.460392296,3.804813862,2.046634526,0.644042427,0.557475898,0.442524102,44.25241024
-0.471048236,3.803033113,2.046634526,0.644173411,0.557589275,0.442410725,44.24107249
-0.607769489,3.792672396,2.046634526,0.644318506,0.557714868,0.442285132,44.22851321
-1.205044389,3.749287128,2.046634526,0.64455599,0.557920431,0.442079569,44.20795688
-2.015257597,3.689389229,2.046634526,0.644992672,0.558298419,0.441701581,44.1701581
-2.232891798,3.670286894,2.046634526,0.645586083,0.558812068,0.441187932,44.11879317
-2.055172205,3.679999828,2.046634526,0.646185166,0.559330628,0.440669372,44.06693722
-0.541485846,3.785873175,2.046634526,0.646577806,0.559670492,0.440329508,44.03295075
-0.055285681,3.822135687,2.046634526,0.646664865,0.55974585,0.44025415,44.02541501
-0.192548737,3.81387949,2.046634526,0.646698311,0.5597748,0.4402252,44.02251997
0.577569246,3.869891882,2.046713048,0.646725911,0.559798691,0.440201309,44.02013092
1.073341727,3.90761137,2.046941262,0.646725911,0.559798691,0.440201309,44.02013092
0.733976841,3.886566162,2.047194718,0.646725911,0.559798691,0.440201309,44.02013092
0.415382087,3.865035295,2.04735504,0.646725911,0.559798691,0.440201309,44.02013092
-0.19724457,3.822135687,2.047411389,0.646753315,0.559822411,0.440177589,44.01775887
-1.777214527,3.70816803,2.047411389,0.647046437,0.560076134,0.439923866,43.99238657
-2.182321072,3.675305128,2.047411389,0.647611957,0.560565642,0.439434358,43.94343578
-2.086056471,3.678542852,2.047411389,0.648203759,0.561077899,0.438922101,43.89221008
-2.105923414,3.674495697,2.047411389,0.648795441,0.561590052,0.438409948,43.84099475
-1.528876781,3.713510275,2.047411389,0.6492957,0.562023072,0.437976928,43.79769284
-0.86098367,3.760457039,2.047411389,0.649612511,0.5622973,0.4377027,43.77027002
-0.73889178,3.769522667,2.047411389,0.649835281,0.562490126,0.437509874,43.75098736
-0.531552374,3.784739971,2.047411389,0.65000499,0.562637025,0.437362975,43.73629753
0.075475432,3.828934908,2.047424545,0.650061344,0.562685804,0.437314196,43.7314196
-0.222710475,3.80918479,2.04743178,0.65010227,0.562721229,0.437278771,43.72787709
-0.597835958,3.78263545,2.04743178,0.650229253,0.562831144,0.437168856,43.71688559
-0.526495278,3.787330151,2.04743178,0.65038478,0.562965767,0.437034233,43.70342334
-0.228128761,3.809022903,2.04743178,0.650476024,0.563044746,0.436955254,43.69552538
-0.222891092,3.809994221,2.04743178,0.650538388,0.563098729,0.436901271,43.69012714
-0.374783486,3.799471617,2.04743178,0.6506296,0.56317768,0.43682232,43.682232
-1.017391324,3.753172159,2.04743178,0.650859483,0.563376664,0.436623336,43.6623336
-1.037619591,3.750420332,2.04743178,0.651150453,0.563628525,0.436371475,43.6371475
-0.551599979,3.784739971,2.04743178,0.651340624,0.563793135,0.436206865,43.62068651
0.025627274,3.826668501,2.047436767,0.651387245,0.563833489,0.436166511,43.61665108
0.1312837,3.835572004,2.047465779,0.651387245,0.563833489,0.436166511,43.61665108
-0.531732976,3.78862524,2.047474898,0.651496542,0.563928096,0.436071904,43.60719042
-0.896383107,3.761914015,2.047474898,0.651720992,0.564122377,0.435877623,43.58776232
-1.199626088,3.739088297,2.047474898,0.652036383,0.564395376,0.435604624,43.56046238
-0.410182923,3.794776917,2.047474898,0.652203361,0.56453991,0.43546009,43.54600899
0.020208996,3.826344728,2.047479105,0.652230919,0.564563764,0.435436236,43.54362362
-0.926544845,3.759000063,2.047480328,0.652437973,0.564742988,0.435257012,43.52570123
-1.169283748,3.740383387,2.047480328,0.652747534,0.565010941,0.434989059,43.49890595
-1.422497869,3.720957041,2.047480328,0.653127836,0.565340125,0.434659875,43.46598746
-1.868241549,3.687122822,2.047480328,0.653628834,0.565773784,0.434226216,43.42262163
-1.392516732,3.719176292,2.047480328,0.6540454,0.566134358,0.433865642,43.38656418
-1.189511895,3.732936621,2.047480328,0.654386854,0.566429917,0.433570083,43.35700831
-0.901078939,3.753495932,2.047480328,0.654651574,0.566659056,0.433340944,43.33409439
-0.911193073,3.752524853,2.047480328,0.654904134,0.566877669,0.433122331,43.31223309
-0.926725447,3.751067877,2.047480328,0.655164805,0.567103303,0.432896697,43.28966968
-0.511324108,3.781016588,2.047480328,0.655329358,0.567245738,0.432754262,43.27542616
-0.161845163,3.806918383,2.047480328,0.655389439,0.567297744,0.432702256,43.27022563
-0.329450577,3.795748234,2.047480328,0.655476158,0.567372806,0.432627194,43.26271935
-0.329450577,3.796233892,2.047480328,0.655569052,0.567453214,0.432546786,43.25467858
-0.673150003,3.771789074,2.047480328,0.655748202,0.567608285,0.432391715,43.23917153
-1.083674908,3.74151659,2.047480328,0.656039448,0.567860384,0.432139616,43.21396157
0.075836651,3.825049639,2.047499395,0.656065151,0.567882633,0.432117367,43.21173675
0.141939655,3.831201315,2.047538177,0.656065151,0.567882633,0.432117367,43.21173675
0.075656042,3.827801704,2.047560558,0.656065151,0.567882633,0.432117367,43.21173675
-0.886449575,3.758676291,2.047561543,0.656297745,0.568083963,0.431916037,43.19160371
-1.21497786,3.733746052,2.047561543,0.656630261,0.568371785,0.431628215,43.16282145
-1.078256607,3.742164135,2.047561543,0.656935973,0.568636406,0.431363594,43.13635943
-0.774471819,3.763532877,2.047561543,0.657159085,0.568829529,0.431170471,43.11704711
-0.69337827,3.769037008,2.047561543,0.657355095,0.568999193,0.431000807,43.1000807
0.141939655,3.827801704,2.047562159,0.657450337,0.569081633,0.430918367,43.09183666
0.212557882,3.835410118,2.047602744,0.657450337,0.569081633,0.430918367,43.09183666
-0.657978833,3.776321888,2.047659904,0.657457011,0.569087411,0.430912589,43.09125893
-0.900898337,3.757866859,2.047659904,0.657642409,0.569247889,0.430752111,43.07521106
-1.235206127,3.732936621,2.047659904,0.657897822,0.569468972,0.430531028,43.05310279
-1.260671973,3.729213238,2.047659904,0.658246641,0.569770905,0.430229095,43.02290949
-1.387279153,3.719014406,2.047659904,0.658598733,0.570075673,0.429924327,42.99243273
-1.153931856,3.733907938,2.047659904,0.658985519,0.57041047,0.42958953,42.95895296
-0.835517764,3.755600452,2.047659904,0.659302178,0.570684567,0.429315433,42.93154335
-0.192548737,3.800928593,2.047659904,0.65952309,0.570875785,0.429124215,42.91242149
0.141759038,3.826020956,2.047663601,0.659570864,0.570917138,0.429082862,42.90828621
2.142006874,3.968318462,2.047768762,0.659570864,0.570917138,0.429082862,42.90828621
1.959230185,3.962976217,2.048357024,0.659570864,0.570917138,0.429082862,42.90828621
1.838222027,3.958929062,2.048897823,0.659570864,0.570917138,0.429082862,42.90828621
1.559722424,3.942578554,2.049406062,0.659570864,0.570917138,0.429082862,42.90828621
1.245462298,3.92266655,2.049833102,0.659570864,0.570917138,0.429082862,42.90828621
0.916934073,3.901135921,2.050168109,0.659570864,0.570917138,0.429082862,42.90828621
0.916753471,3.901459694,2.050339224,0.659570864,0.570917138,0.429082862,42.90828621
-1.92431E-05,3.836543322,2.050398916,0.659570872,0.570917145,0.429082855,42.90828553
-1.92431E-05,3.836057663,2.050398916,0.659570879,0.570917151,0.429082849,42.90828493
-0.000199852,3.835572004,2.050398916,0.65957089,0.570917161,0.429082839,42.90828391
-1.92431E-05,3.835733891,2.050398916,0.659570899,0.570917168,0.429082832,42.90828317
-1.92431E-05,3.835410118,2.050398916,0.659570909,0.570917177,0.429082823,42.90828229
-1.92431E-05,3.835572004,2.050398916,0.659570921,0.570917188,0.429082812,42.90828125
-1.92431E-05,3.835572004,2.050398916,0.659570931,0.570917196,0.429082804,42.90828041
-1.92431E-05,3.835733891,2.050398916,0.659570936,0.570917201,0.429082799,42.90827995
-1.92431E-05,3.835733891,2.050398916,0.659570949,0.570917211,0.429082789,42.90827887
-1.92431E-05,3.835733891,2.050398916,0.659570956,0.570917217,0.429082783,42.90827826
-1.92431E-05,3.836057663,2.050398916,0.659570975,0.570917235,0.429082765,42.90827655
-1.92431E-05,3.836057663,2.050398916,0.659570984,0.570917242,0.429082758,42.90827584
-0.000199852,3.836057663,2.050398916,0.659570993,0.57091725,0.42908275,42.908275
-1.92431E-05,3.836381435,2.050398916,0.659571001,0.570917257,0.429082743,42.90827432
-1.92431E-05,3.836381435,2.050398916,0.659571011,0.570917265,0.429082735,42.90827345
-1.92431E-05,3.836543322,2.050398916,0.659571018,0.570917272,0.429082728,42.90827285
-1.92431E-05,3.836705208,2.050398916,0.659571026,0.570917278,0.429082722,42.90827221
-1.92431E-05,3.836705208,2.050398916,0.659571033,0.570917285,0.429082715,42.90827154
-1.92431E-05,3.836867094,2.050398916,0.659571042,0.570917292,0.429082708,42.90827081
-1.92431E-05,3.836867094,2.050398916,0.659571054,0.570917303,0.429082697,42.90826973
-1.92431E-05,3.837190866,2.050398916,0.659571062,0.570917309,0.429082691,42.90826906
-1.92431E-05,3.83702898,2.050398916,0.659571072,0.570917318,0.429082682,42.90826818
-1.92431E-05,3.837190866,2.050398916,0.659571081,0.570917326,0.429082674,42.90826744
-1.92431E-05,3.837514639,2.050398916,0.659571089,0.570917333,0.429082667,42.90826671
-1.92431E-05,3.837676525,2.050398916,0.659571096,0.570917339,0.429082661,42.90826611
-1.92431E-05,3.837514639,2.050398916,0.659571105,0.570917346,0.429082654,42.90826537
-1.92431E-05,3.837676525,2.050398916,0.659571112,0.570917352,0.429082648,42.90826477
-1.92431E-05,3.837676525,2.050398916,0.65957112,0.57091736,0.42908264,42.90826403
-1.92431E-05,3.837838411,2.050398916,0.659571131,0.570917369,0.429082631,42.90826308
-1.92431E-05,3.837838411,2.050398916,0.659571144,0.57091738,0.42908262,42.90826198
-1.92431E-05,3.838000298,2.050398916,0.659571154,0.570917389,0.429082611,42.9082611
-1.92431E-05,3.838162184,2.050398916,0.659571162,0.570917396,0.429082604,42.90826039
-1.92431E-05,3.838162184,2.050398916,0.659571173,0.570917405,0.429082595,42.90825948
-1.92431E-05,3.83832407,2.050398916,0.659571181,0.570917413,0.429082587,42.90825871
-0.000199852,3.838162184,2.050398916,0.659571189,0.57091742,0.42908258,42.90825805
-1.92431E-05,3.838485956,2.050398916,0.659571198,0.570917427,0.429082573,42.90825726
-1.92431E-05,3.838485956,2.050398916,0.659571208,0.570917436,0.429082564,42.90825643
-1.92431E-05,3.838647842,2.050398916,0.659571222,0.570917448,0.429082552,42.90825525
-1.92431E-05,3.838485956,2.050398916,0.65957123,0.570917455,0.429082545,42.90825451
-1.92431E-05,3.838809729,2.050398916,0.659571241,0.570917464,0.429082536,42.9082536
-1.92431E-05,3.838971615,2.050398916,0.659571251,0.570917473,0.429082527,42.90825272
-1.052790761,3.763370991,2.050398916,0.659724337,0.571049982,0.428950018,42.89500175
-1.447783232,3.732289076,2.050398916,0.660111668,0.571385252,0.428614748,42.8614748
-1.837899208,3.701854467,2.050398916,0.660588671,0.57179814,0.42820186,42.820186
-2.283643007,3.666563511,2.050398916,0.661175605,0.572306184,0.427693816,42.76938158
-2.865204811,3.621397257,2.050398916,0.661927068,0.572956641,0.427043359,42.70433585
-3.346709251,3.582382917,2.050398916,0.662823876,0.573732908,0.426267092,42.62670915
-2.926431417,3.608122587,2.050398916,0.663676324,0.574470778,0.425529222,42.5529222
-2.825290203,3.612493515,2.050398916,0.664483244,0.575169239,0.424830761,42.48307613
-2.238129377,3.651993752,2.050398916,0.665169443,0.575763205,0.424236795,42.4236795
-1.220396161,3.723870993,2.050398916,0.665594607,0.576131222,0.423868778,42.38687779
0.273423195,3.832172632,2.050452297,0.665697297,0.57622011,0.42377989,42.37798904
0.187633798,3.828773022,2.050511669,0.665697297,0.57622011,0.42377989,42.37798904
0.075656042,3.822459459,2.050542515,0.665697297,0.57622011,0.42377989,42.37798904
-0.744310081,3.76466608,2.050548109,0.665850601,0.576352808,0.423647192,42.36471923
-0.617883563,3.773084164,2.050548109,0.666032579,0.576510326,0.423489674,42.34896736
-0.622398794,3.772922277,2.050548109,0.666205151,0.576659702,0.423340298,42.33402978
-0.911193073,3.752039194,2.050548109,0.666441524,0.576864304,0.423135696,42.3135696
-2.151617527,3.661706924,2.050548109,0.666961085,0.577314031,0.422685969,42.26859695
0.278480262,3.834438801,2.050608578,0.667095893,0.577430719,0.422569281,42.25692815
1.407468796,3.918619394,2.050937037,0.667095893,0.577430719,0.422569281,42.25692815
0.612607419,3.865197182,2.051156405,0.667095893,0.577430719,0.422569281,42.25692815
1.615530729,3.93934083,2.051562084,0.667095893,0.577430719,0.422569281,42.25692815
0.698577464,3.876529217,2.051800894,0.667095893,0.577430719,0.422569281,42.25692815
0.106540233,3.834924459,2.051857463,0.667095893,0.577430719,0.422569281,42.25692815
-1.022990227,3.752686739,2.051862086,0.667337635,0.577639968,0.422360032,42.23600322
-0.678568304,3.775998116,2.051862086,0.667541802,0.577816692,0.422183308,42.21833077
-1.570055723,3.710434437,2.051862086,0.667948892,0.578169065,0.421830935,42.18309349
-2.678635359,3.627548933,2.051862086,0.668663592,0.578787701,0.421212299,42.12122987
-3.088618517,3.593552828,2.051862086,0.669508168,0.579518757,0.420481243,42.04812428
-3.999611616,3.523456335,2.051862086,0.670610824,0.580473204,0.419526796,41.95267963
-3.999611616,3.518923521,2.051862086,0.671721814,0.581434864,0.418565136,41.85651363
-3.999792337,3.515038252,2.051862086,0.672850106,0.582411501,0.417588499,41.75884991
-3.999792337,3.511153221,2.051862086,0.673978445,0.583388178,0.416611822,41.66118216
-2.531258345,3.614598036,2.051862086,0.674688012,0.584002372,0.415997628,41.59976281
-3.999431133,3.507429838,2.051862086,0.675792621,0.584958509,0.415041491,41.50414912
-3.01763916,3.57542181,2.051862086,0.676649621,0.585700318,0.414299682,41.42996816
-3.999611616,3.502573252,2.051862086,0.677767706,0.586668121,0.413331879,41.33318794
-3.832909346,3.511800528,2.051862086,0.678850863,0.587605689,0.412394311,41.23943109
-3.999431133,3.497392893,2.051862086,0.679978466,0.588581729,0.411418271,41.14182707
-2.921554804,3.573317289,2.051862086,0.68079706,0.589290295,0.410709705,41.07097052
-2.59230423,3.596143007,2.051862086,0.68157265,0.589961637,0.410038363,41.00383633
-2.592484713,3.595981121,2.051862086,0.682180188,0.590487515,0.409512485,40.95124847
-0.643349469,3.735364914,2.051862086,0.682719043,0.590953942,0.409046058,40.90460582
-0.87615484,3.722090244,2.051862086,0.682898234,0.591109048,0.408890952,40.88909519
-0.627636492,3.7402215,2.051862086,0.683140031,0.591318345,0.408681655,40.86816554
-1.027505398,3.713834047,2.051862086,0.68332578,0.591479127,0.408520873,40.85208733
-1.027324796,3.713834047,2.051862086,0.683611202,0.591726185,0.408273815,40.8273815
-1.027505398,3.714319706,2.051862086,0.683896631,0.591973249,0.408026751,40.80267512
-1.027686,3.714481592,2.051862086,0.684128591,0.592174031,0.407825969,40.78259688
-1.483182669,3.683075666,2.051862086,0.68447892,0.592477271,0.407522729,40.75227286
-1.493477345,3.681456804,2.051862086,0.684891186,0.592834125,0.407165875,40.71658755
-2.182321072,3.632729292,2.051862086,0.685322988,0.593207888,0.406792112,40.67921122
-2.450345278,3.61184597,2.051862086,0.685945034,0.593746324,0.406253676,40.62536763
-2.500916004,3.606018066,2.051862086,0.686637791,0.594345966,0.405654034,40.56540336
-2.076122999,3.63451004,2.051862086,0.687331212,0.594946183,0.405053817,40.50538166
-2.349204063,3.615083694,2.051862086,0.687915575,0.595452002,0.404547998,40.45479983
-2.63330245,3.5938766,2.051862086,0.688578715,0.596026008,0.403973992,40.3973992
-2.192796469,3.623339891,2.051862086,0.689295808,0.596646716,0.403353284,40.33532841
-2.471115351,3.603589773,2.051862086,0.689923394,0.597189947,0.402810053,40.28100526
-3.017277718,3.564089775,2.051862086,0.690640619,0.597810769,0.402189231,40.21892306
-3.999431133,3.492860079,2.051862086,0.691538743,0.598588175,0.401411825,40.1411825
-3.959335804,3.49237442,2.051862086,0.692665155,0.599563185,0.400436815,40.0436815
-2.774358273,3.573641062,2.051862086,0.693711026,0.60046848,0.39953152,39.95315204
-2.283643007,3.60844636,2.051862086,0.694469155,0.601124707,0.398875293,39.88752925
-1.756444454,3.646165848,2.051862086,0.695074917,0.601649048,0.398350952,39.83509524
-1.240624309,3.683723211,2.051862086,0.695541398,0.602052829,0.397947171,39.79471711
-0.749186516,3.719823837,2.051862086,0.695862543,0.602330808,0.397669192,39.7669192
-1.473610282,3.67044878,2.051862086,0.69611787,0.602551816,0.397448184,39.7448184
-1.994848728,3.633376837,2.051862086,0.69657088,0.602943937,0.397056063,39.70560631
-2.303690672,3.61055088,2.051862086,0.697160489,0.603454296,0.396545704,39.6545704
-2.597361326,3.588534594,2.051862086,0.697822128,0.604027003,0.395972997,39.59729973
-2.070343494,3.624634981,2.051862086,0.698505906,0.604618874,0.395381126,39.53811264
-2.652988911,3.583354235,2.051862086,0.69912532,0.605155031,0.394844969,39.48449687
-2.11621809,3.619778395,2.051862086,0.699839991,0.605773643,0.394226357,39.42263571
-2.435715914,3.597276211,2.051862086,0.700463328,0.606313196,0.393686804,39.3686804
-1.888831019,3.635157585,2.051862086,0.701102932,0.60686683,0.39313317,39.31331697
-1.625502706,3.654098272,2.051862086,0.701602993,0.607299678,0.392700322,39.27003225
-1.144178987,3.68890357,2.051862086,0.702014551,0.607655917,0.392344083,39.23440831
-1.609789729,3.657012224,2.051862086,0.702382833,0.607974698,0.392025302,39.20253018
-1.609970331,3.656688452,2.051862086,0.702837033,0.608367848,0.391632152,39.16321516
-1.610150933,3.656526566,2.051862086,0.703291237,0.608761002,0.391238998,39.12389979
-1.609970331,3.656526566,2.051862086,0.703745434,0.60915415,0.39084585,39.08458498
-1.609970331,3.656526566,2.051862086,0.704192673,0.609541275,0.390458725,39.0458725
-1.341765523,3.675467014,2.051862086,0.704613671,0.609905686,0.390094314,39.00943138
-0.840936065,3.711405754,2.051862086,0.704930233,0.610179699,0.389820301,38.98203014
-0.825403631,3.713672161,2.051862086,0.705165443,0.610383294,0.389616706,38.96167063
0.156749606,3.784254313,2.051883191,0.705285117,0.610486882,0.389513118,38.95131175
-0.217472807,3.75997138,2.051904967,0.70531545,0.610513138,0.389486862,38.94868616
-0.465629965,3.743621111,2.051904967,0.705411808,0.610596545,0.389403455,38.94034555
-0.977476656,3.707844257,2.051904967,0.705613364,0.610771009,0.389228991,38.92289908
-0.698977172,3.727594376,2.051904967,0.705847975,0.610974086,0.389025914,38.90259137
-1.159169555,3.695217133,2.051904967,0.706111055,0.611201805,0.388798195,38.87981951
-2.202368736,3.62042594,2.051904967,0.706603959,0.611628458,0.388371542,38.83715424
