Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),A,SOC,SOC%
-0.49994573,3.77324605,0.459760984,0.666633031,0.503344539,0.496655461,49.66554606
-0.499765098,3.773569822,0.459760984,0.666771897,0.503449391,0.496550609,49.65506091
-0.49994573,3.77324605,0.459760984,0.66691293,0.503555878,0.496444122,49.64441215
-0.49994573,3.77324605,0.459760984,0.667053961,0.503662364,0.496337636,49.63376359
-0.499765098,3.77324605,0.459760984,0.667192831,0.503767219,0.496232781,49.6232781
-0.49994573,3.772922277,0.459760984,0.667331705,0.503872076,0.496127924,49.61279236
-0.500126302,3.772760391,0.459760984,0.66747267,0.503978513,0.496021487,49.60214872
-0.49994573,3.772760391,0.459760984,0.667611607,0.504083418,0.495916582,49.59165822
-0.49994573,3.772598505,0.459760984,0.66775261,0.504189883,0.495810117,49.58101171
-0.49994573,3.772598505,0.459760984,0.66789151,0.50429476,0.49570524,49.57052403
-0.499765098,3.772436619,0.459760984,0.668032538,0.504401244,0.495598756,49.55987565
-0.49994573,3.772274733,0.459760984,0.668171404,0.504506095,0.495493905,49.54939045
-0.49994573,3.772436619,0.459760984,0.668310271,0.504610947,0.495389053,49.53890526
-1.00005281,3.735850573,0.459760984,0.668552281,0.504793679,0.495206321,49.52063214
-1.000233412,3.734555483,0.459760984,0.668830045,0.505003405,0.494996595,49.49965949
-1.00005281,3.733746052,0.459760984,0.669116563,0.505219742,0.494780258,49.47802577
-0.999872208,3.733098507,0.459760984,0.669394393,0.505429519,0.494570481,49.45704809
-1.00005281,3.732289076,0.459760984,0.669672219,0.505639293,0.494360707,49.43607075
-1.00005281,3.731803417,0.459760984,0.669954337,0.505852307,0.494147693,49.41476927
-0.999872208,3.731155872,0.459760984,0.67023219,0.506062102,0.493937898,49.3937898
-1.00005281,3.730508327,0.459760984,0.670509976,0.506271846,0.493728154,49.37281542
-1.00005281,3.729860783,0.459760984,0.67079214,0.506484894,0.493515106,49.35151056
-1.00005281,3.729213238,0.459760984,0.671074289,0.506697933,0.493302067,49.3302067
-1.00005281,3.729051352,0.459760984,0.671243577,0.506825754,0.493174246,49.31742459
-1.000233412,3.728565693,0.459760984,0.671634239,0.507120726,0.492879274,49.28792743
0.500268459,3.837676525,0.459873888,0.671683086,0.507157608,0.492842392,49.28423924
0.500449061,3.840104818,0.46001285,0.671683086,0.507157608,0.492842392,49.28423924
0.499907225,3.84172368,0.460153967,0.671683086,0.507157608,0.492842392,49.28423924
0.500087857,3.843504429,0.460295079,0.671683086,0.507157608,0.492842392,49.28423924
0.500268459,3.844799519,0.460434053,0.671683086,0.507157608,0.492842392,49.28423924
0.500087857,3.846094608,0.46057519,0.671683086,0.507157608,0.492842392,49.28423924
0.500087857,3.847227812,0.460716331,0.671683086,0.507157608,0.492842392,49.28423924
0.500268459,3.848361015,0.460857462,0.671683086,0.507157608,0.492842392,49.28423924
-1.92431E-05,3.812746286,0.460871575,0.671683094,0.507157614,0.492842386,49.28423863
-1.92431E-05,3.813070059,0.460871575,0.671683101,0.507157619,0.492842381,49.28423811
-1.92431E-05,3.813070059,0.460871575,0.671683112,0.507157628,0.492842372,49.28423723
-1.92431E-05,3.813393831,0.460871575,0.67168312,0.507157634,0.492842366,49.28423665
-1.92431E-05,3.813717604,0.460871575,0.671683133,0.507157644,0.492842356,49.28423565
-1.92431E-05,3.814041376,0.460871575,0.671683143,0.507157651,0.492842349,49.28423488
-1.92431E-05,3.814365149,0.460871575,0.671683157,0.507157661,0.492842339,49.28423388
-1.92431E-05,3.814527035,0.460871575,0.671683163,0.507157666,0.492842334,49.28423338
-1.92431E-05,3.814850807,0.460871575,0.671683174,0.507157674,0.492842326,49.28423256
-0.000199852,3.814850807,0.460871575,0.671683182,0.507157681,0.492842319,49.28423194
-1.92431E-05,3.815336466,0.460871575,0.67168319,0.507157687,0.492842313,49.28423133
-1.92431E-05,3.815660238,0.460871575,0.671683201,0.507157694,0.492842306,49.28423056
-1.92431E-05,3.815822124,0.460871575,0.671683217,0.507157706,0.492842294,49.28422935
-1.92431E-05,3.816145897,0.460871575,0.671683229,0.507157716,0.492842284,49.28422845
-1.92431E-05,3.816469669,0.460871575,0.671683236,0.507157721,0.492842279,49.28422792
-0.500126302,3.781016588,0.460871575,0.671695181,0.50716674,0.49283326,49.28332598
-0.500126302,3.779883385,0.460871575,0.671834038,0.507271585,0.492728415,49.2728415
-0.49994573,3.779073954,0.460871575,0.671972917,0.507376447,0.492623553,49.26235535
-0.49994573,3.778426409,0.460871575,0.672116123,0.507484575,0.492515425,49.25154253
-0.49994573,3.77794075,0.460871575,0.672257134,0.507591046,0.492408954,49.24089544
-0.49994573,3.777616978,0.460871575,0.672396034,0.507695923,0.492304077,49.23040769
-0.49994573,3.777131319,0.460871575,0.67253706,0.507802405,0.492197595,49.21975951
-0.49994573,3.776807547,0.460871575,0.672675928,0.507907258,0.492092742,49.20927418
-0.49994573,3.776483774,0.460871575,0.672816964,0.508013748,0.491986252,49.19862519
-0.49994573,3.776160002,0.460871575,0.672957994,0.508120233,0.491879767,49.18797668
-0.499765098,3.775998116,0.460871575,0.673099038,0.508226729,0.491773271,49.17732705
-0.49994573,3.775512457,0.460871575,0.673237903,0.50833158,0.49166842,49.166842
-0.49994573,3.775350571,0.460871575,0.673378926,0.50843806,0.49156194,49.156194
-0.499765098,3.775188684,0.460871575,0.673517789,0.50854291,0.49145709,49.14570903
-0.500126302,3.774703026,0.460871575,0.673661014,0.508651052,0.491348948,49.1348948
-0.49994573,3.77454114,0.460871575,0.673802037,0.508757533,0.491242467,49.12424675
-0.49994573,3.774217367,0.460871575,0.673940909,0.508862388,0.491137612,49.11376116
-0.49994573,3.774217367,0.460871575,0.674081949,0.508968881,0.491031119,49.10311191
-0.49994573,3.773731709,0.460871575,0.674222912,0.509075316,0.490924684,49.09246844
-0.49994573,3.773569822,0.460871575,0.674361849,0.509180221,0.490819779,49.08197787
-0.49994573,3.773407936,0.460871575,0.674502886,0.509286712,0.490713288,49.07132884
-0.500126302,3.77324605,0.460871575,0.674643913,0.509393195,0.490606805,49.06068053
-0.49994573,3.773084164,0.460871575,0.674784956,0.50949969,0.49050031,49.05003101
-0.49994573,3.772760391,0.460871575,0.674923829,0.509604547,0.490395453,49.03954532
-0.49994573,3.772598505,0.460871575,0.67506486,0.509711033,0.490288967,49.02889668
-0.49994573,3.772436619,0.460871575,0.675205897,0.509817523,0.490182477,49.01824766
-0.49994573,3.772436619,0.460871575,0.675346935,0.509924015,0.490075985,49.00759853
-0.49994573,3.77195096,0.460871575,0.675487975,0.510030508,0.489969492,48.99694922
-0.499765098,3.77195096,0.460871575,0.675626854,0.51013537,0.48986463,48.98646305
-0.49994573,3.771627188,0.460871575,0.675767889,0.510241858,0.489758142,48.97581418
-0.499765098,3.771627188,0.460871575,0.675908908,0.510348336,0.489651664,48.96516643
-0.49994573,3.771465302,0.460871575,0.676049943,0.510454825,0.489545175,48.95451751
-0.499765098,3.771303415,0.460871575,0.676190972,0.510561309,0.489438691,48.94386905
-0.49994573,3.770979643,0.460871575,0.676329836,0.510666159,0.489333841,48.93338408
-0.500126302,3.770817757,0.460871575,0.676470869,0.510772647,0.489227353,48.92273532
-0.500126302,3.770493984,0.460871575,0.676611899,0.510879133,0.489120867,48.91208673
-3.999431133,3.517142773,0.460871575,0.67724653,0.511358313,0.488641687,48.86416867
-3.999431133,3.509696245,0.460871575,0.67835755,0.512197195,0.487802805,48.78028052
-3.999611616,3.504677773,0.460871575,0.679485959,0.513049206,0.486950794,48.69507943
-3.999431133,3.500468731,0.460871575,0.680614264,0.513901137,0.486098863,48.60988626
-3.999431133,3.496745348,0.460871575,0.681742591,0.514753086,0.485246914,48.52469138
-3.999792337,3.493507624,0.460871575,0.682853648,0.515591995,0.484408005,48.44080048
-3.999611616,3.490431786,0.460871575,0.683981937,0.516443915,0.483556085,48.35560847
-3.999792337,3.487355947,0.460871575,0.685110342,0.517295923,0.482704077,48.27040767
-2.499290466,3.5938766,0.460871575,0.685987913,0.517958538,0.482041462,48.20414624
-2.49965167,3.593714714,0.460871575,0.686682305,0.518482841,0.481517159,48.15171585
-2.49965167,3.593229055,0.460871575,0.687387519,0.519015317,0.480984683,48.09846833
-2.499832153,3.592419624,0.460871575,0.68809269,0.51954776,0.48045224,48.04522403
-2.49965167,3.591772318,0.460871575,0.688797933,0.520080257,0.479919743,47.9919743
-2.499832153,3.590801001,0.460871575,0.689492306,0.520604547,0.479395453,47.93954533
-2.499832153,3.590315342,0.460871575,0.690197513,0.521137017,0.478862983,47.88629829
-2.499832153,3.589344025,0.460871575,0.690891838,0.52166127,0.47833873,47.83387295
-2.499109745,3.588858366,0.460871575,0.691597079,0.522193766,0.477806234,47.78062342
-2.499832153,3.588048935,0.460871575,0.69230223,0.522726194,0.477273806,47.72738062
-2.499832153,3.587239504,0.460871575,0.693007467,0.523258686,0.476741314,47.6741314
-2.499832153,3.586591959,0.460871575,0.693701833,0.523782971,0.476217029,47.62170295
-2.49965167,3.585944414,0.460871575,0.694406917,0.524315348,0.475684652,47.56846524
-2.49965167,3.585296869,0.460871575,0.695101605,0.524839876,0.475160124,47.51601245
-2.499109745,3.584649324,0.460871575,0.695806616,0.525372197,0.474627803,47.46278026
-2.49965167,3.58400178,0.460871575,0.696500998,0.525896494,0.474103506,47.41035059
-2.499290466,3.583354235,0.460871575,0.697206181,0.526428946,0.473571054,47.35710538
-2.499832153,3.58270669,0.460871575,0.697911442,0.526961457,0.473038543,47.30385433
-2.49965167,3.582221031,0.460871575,0.698605833,0.52748576,0.47251424,47.251424
-2.500374079,3.5814116,0.460871575,0.699311056,0.528018242,0.471981758,47.19817581
-2.499832153,3.581087828,0.460871575,0.700005399,0.528542509,0.471457491,47.14574909
-2.499832153,3.580278397,0.460871575,0.700710474,0.52907488,0.47092512,47.09251204
-2.499832153,3.579954624,0.460871575,0.701415865,0.529607488,0.470392512,47.03925117
-2.499832153,3.579307079,0.460871575,0.702121111,0.530139988,0.469860012,46.9860012
0.999833703,3.834115028,0.461105905,0.70223282,0.530224335,0.469775665,46.97756655
0.999833703,3.838485956,0.461387983,0.70223282,0.530224335,0.469775665,46.97756655
0.999833703,3.841885567,0.461670057,0.70223282,0.530224335,0.469775665,46.97756655
0.999653101,3.844151974,0.461947806,0.70223282,0.530224335,0.469775665,46.97756655
1.000014305,3.846580267,0.462225529,0.70223282,0.530224335,0.469775665,46.97756655
1.000014305,3.848684788,0.462507609,0.70223282,0.530224335,0.469775665,46.97756655
1.000014305,3.850789309,0.462789688,0.70223282,0.530224335,0.469775665,46.97756655
0.999833703,3.852570057,0.463071774,0.70223282,0.530224335,0.469775665,46.97756655
-1.00005281,3.708491802,0.46308913,0.702493251,0.530420974,0.469579026,46.9579026
-0.999872208,3.707520485,0.46308913,0.702775431,0.530634036,0.469365964,46.93659644
-1.000233412,3.706549168,0.46308913,0.703057573,0.530847068,0.469152932,46.91529315
-1.00005281,3.705901623,0.46308913,0.70333539,0.531056835,0.468943165,46.89431648
-1.000233412,3.705739737,0.46308913,0.703617548,0.53126988,0.46873012,46.87301197
-1.000233412,3.705092192,0.46308913,0.703895376,0.531479655,0.468520345,46.85203449
-1.000233412,3.704768419,0.46308913,0.704177522,0.531692691,0.468307309,46.83073087
-1.00005281,3.704606533,0.46308913,0.704455349,0.531902466,0.468097534,46.80975343
-1.00005281,3.704282761,0.46308913,0.704733183,0.532112246,0.467887754,46.78877541
-1.000233412,3.703958988,0.46308913,0.705015339,0.532325289,0.467674711,46.76747112
-1.000233412,3.703797102,0.46308913,0.705297503,0.532538338,0.467461662,46.74616617
-1.00005281,3.703797102,0.46308913,0.705575329,0.532748112,0.467251888,46.72518878
-1.000233412,3.703311443,0.46308913,0.705857492,0.53296116,0.46703884,46.70388395
-1.00005281,3.703149557,0.46308913,0.706139634,0.533174193,0.466825807,46.68258065
-1.000233412,3.702987671,0.46308913,0.706421799,0.533387243,0.466612757,46.66127565
-0.999872208,3.702825785,0.46308913,0.706699623,0.533597016,0.466402984,46.64029843
-1.000233412,3.702502012,0.46308913,0.706977424,0.533806771,0.466193229,46.61932295
-1.000233412,3.702502012,0.46308913,0.707263935,0.534023102,0.465976898,46.59768978
-1.000414014,3.702016354,0.46308913,0.707541811,0.534232914,0.465767086,46.5767086
-1.000233412,3.702016354,0.46308913,0.707823911,0.534445915,0.465554085,46.55540852
-1.000233412,3.701854467,0.46308913,0.708106085,0.534658972,0.465341028,46.53410277
-1.000233412,3.701530695,0.46308913,0.708388248,0.53487202,0.46512798,46.51279799
-1.00005281,3.701368809,0.46308913,0.708666067,0.535081789,0.464918211,46.49182107
-1.000233412,3.701206923,0.46308913,0.708948216,0.535294827,0.464705173,46.47051729
-1.000233412,3.701206923,0.46308913,0.70923038,0.535507877,0.464492123,46.44921234
-1.000414014,3.700721264,0.46308913,0.709512535,0.535720919,0.464279081,46.42790813
-1.00005281,3.700721264,0.46308913,0.709790345,0.535930681,0.464069319,46.40693193
-1.000233412,3.700397491,0.46308913,0.710072435,0.536143674,0.463856326,46.38563259
-1.00005281,3.700397491,0.46308913,0.710354675,0.536356781,0.463643219,46.36432195
-1.00005281,3.700235605,0.46308913,0.710636817,0.536569814,0.463430186,46.34301865
-1.000233412,3.700073719,0.46308913,0.710914642,0.536779586,0.463220414,46.32204136
2.000047922,3.913762808,0.463241216,0.711114333,0.536930365,0.463069635,46.30696353
2.000228405,3.919590712,0.463805294,0.711114333,0.536930365,0.463069635,46.30696353
2.000228405,3.923314095,0.464369515,0.711114333,0.536930365,0.463069635,46.30696353
2.000047922,3.926551819,0.464925124,0.711114333,0.536930365,0.463069635,46.30696353
1.99986732,3.928980112,0.465489346,0.711114333,0.536930365,0.463069635,46.30696353
2.000047922,3.931570292,0.466044989,0.711114333,0.536930365,0.463069635,46.30696353
2.000228405,3.933998585,0.466609221,0.711114333,0.536930365,0.463069635,46.30696353
2.000228405,3.936103106,0.467164837,0.711114333,0.536930365,0.463069635,46.30696353
-1.92431E-05,3.794938803,0.467533753,0.711114335,0.536930366,0.463069634,46.30696339
-1.92431E-05,3.793319941,0.467533753,0.711114344,0.536930373,0.463069627,46.30696272
-1.92431E-05,3.792510509,0.467533753,0.711114357,0.536930383,0.463069617,46.30696172
-1.92431E-05,3.792348623,0.467533753,0.711114363,0.536930387,0.463069613,46.30696131
-1.92431E-05,3.792024851,0.467533753,0.711114368,0.536930391,0.463069609,46.3069609
-1.92431E-05,3.792024851,0.467533753,0.711114377,0.536930398,0.463069602,46.30696023
-1.92431E-05,3.792186737,0.467533753,0.711114386,0.536930404,0.463069596,46.30695959
-1.92431E-05,3.792186737,0.467533753,0.711114393,0.536930409,0.463069591,46.30695906
-1.92431E-05,3.792186737,0.467533753,0.711114398,0.536930414,0.463069586,46.30695865
-1.92431E-05,3.792348623,0.467533753,0.711114405,0.536930419,0.463069581,46.30695813
-1.92431E-05,3.792510509,0.467533753,0.711114416,0.536930427,0.463069573,46.30695733
-1.92431E-05,3.792510509,0.467533753,0.711114427,0.536930435,0.463069565,46.30695648
-1.92431E-05,3.792672396,0.467533753,0.71111444,0.536930445,0.463069555,46.30695547
-1.92431E-05,3.792672396,0.467533753,0.711114449,0.536930452,0.463069548,46.30695483
-1.92431E-05,3.792834282,0.467533753,0.71111446,0.536930461,0.463069539,46.30695394
-1.92431E-05,3.792834282,0.467533753,0.711114472,0.536930469,0.463069531,46.30695306
-1.92431E-05,3.793158054,0.467533753,0.711114478,0.536930473,0.463069527,46.30695266
-1.92431E-05,3.793319941,0.467533753,0.711114486,0.53693048,0.46306952,46.30695198
-1.92431E-05,3.793319941,0.467533753,0.711114493,0.536930485,0.463069515,46.30695146
-1.92431E-05,3.793805599,0.467533753,0.7111145,0.536930491,0.463069509,46.30695093
-1.92431E-05,3.793643713,0.467533753,0.71111451,0.536930498,0.463069502,46.30695017
-0.000199852,3.793643713,0.467533753,0.711114521,0.536930506,0.463069494,46.30694938
-1.92431E-05,3.793805599,0.467533753,0.711114527,0.536930511,0.463069489,46.30694891
-1.92431E-05,3.793967485,0.467533753,0.711114535,0.536930517,0.463069483,46.30694828
-1.92431E-05,3.794129372,0.467533753,0.711114544,0.536930524,0.463069476,46.30694763
-1.92431E-05,3.794291258,0.467533753,0.711114553,0.53693053,0.46306947,46.30694699
-1.92431E-05,3.794453144,0.467533753,0.711114558,0.536930534,0.463069466,46.30694658
-1.92431E-05,3.794453144,0.467533753,0.711114566,0.536930541,0.463069459,46.30694594
-1.92431E-05,3.79461503,0.467533753,0.711114573,0.536930546,0.463069454,46.30694541
-0.000199852,3.794776917,0.467533753,0.711114584,0.536930554,0.463069446,46.30694459
-1.92431E-05,3.795100689,0.467533753,0.711114599,0.536930566,0.463069434,46.30694345
-1.92431E-05,3.795100689,0.467533753,0.711114608,0.536930572,0.463069428,46.3069428
-1.92431E-05,3.795262575,0.467533753,0.711114621,0.536930582,0.463069418,46.30694183
-1.92431E-05,3.795424461,0.467533753,0.711114626,0.536930586,0.463069414,46.30694142
-1.92431E-05,3.795424461,0.467533753,0.711114635,0.536930592,0.463069408,46.30694077
-1.92431E-05,3.795748234,0.467533753,0.711114645,0.5369306,0.4630694,46.30694001
-1.92431E-05,3.795586348,0.467533753,0.71111465,0.536930604,0.463069396,46.30693961
-0.000199852,3.795748234,0.467533753,0.711114658,0.536930609,0.463069391,46.30693905
-1.92431E-05,3.79591012,0.467533753,0.711114665,0.536930615,0.463069385,46.3069385
-1.92431E-05,3.796072006,0.467533753,0.711114666,0.536930616,0.463069384,46.30693839
0,3.796072006,0.467533753,0.711114666,0.536930616,0.463069384,46.30693839
-1.92431E-05,3.796233892,0.467533753,0.711114674,0.536930622,0.463069378,46.30693781
-1.92431E-05,3.796233892,0.467533753,0.711114684,0.536930629,0.463069371,46.3069371
-1.92431E-05,3.796395779,0.467533753,0.711114691,0.536930634,0.463069366,46.30693657
-1.92431E-05,3.796557665,0.467533753,0.711114696,0.536930638,0.463069362,46.30693617
-1.92431E-05,3.796719551,0.467533753,0.711114708,0.536930647,0.463069353,46.30693526
-1.92431E-05,3.796557665,0.467533753,0.711114716,0.536930654,0.463069346,46.30693465
-1.92431E-05,3.797043324,0.467533753,0.711114725,0.536930661,0.463069339,46.30693395
-1.92431E-05,3.797043324,0.467533753,0.711114735,0.536930668,0.463069332,46.30693321
-1.92431E-05,3.79720521,0.467533753,0.711114748,0.536930678,0.463069322,46.30693224
-1.92431E-05,3.797367096,0.467533753,0.711114758,0.536930685,0.463069315,46.30693152
-1.92431E-05,3.797367096,0.467533753,0.711114768,0.536930692,0.463069308,46.30693076
-0.000199852,3.797528982,0.467533753,0.711114777,0.536930699,0.463069301,46.30693005
-1.92431E-05,3.797690868,0.467533753,0.711114786,0.536930706,0.463069294,46.30692938
-1.92431E-05,3.797528982,0.467533753,0.711114797,0.536930715,0.463069285,46.30692853
-0.000199852,3.797690868,0.467533753,0.711114804,0.53693072,0.46306928,46.306928
-1.92431E-05,3.798014641,0.467533753,0.711114815,0.536930728,0.463069272,46.30692718
-0.49994573,3.762723446,0.467533753,0.711124593,0.536938111,0.463061889,46.30618887
-0.49994573,3.76126647,0.467533753,0.711263472,0.537042972,0.462957028,46.29570276
-0.500126302,3.760618925,0.467533753,0.711404498,0.537149455,0.462850545,46.28505449
-0.49994573,3.760133266,0.467533753,0.711545527,0.53725594,0.46274406,46.27440604
-0.49994573,3.75997138,0.467533753,0.711684389,0.537360788,0.462639212,46.26392121
-0.49994573,3.759485722,0.467533753,0.711825423,0.537467276,0.462532724,46.25327237
-0.500126302,3.759000063,0.467533753,0.711966463,0.537573769,0.462426231,46.24262311
-0.49994573,3.758676291,0.467533753,0.712105336,0.537678626,0.462321374,46.23213742
-0.49994573,3.758352518,0.467533753,0.712246369,0.537785114,0.462214886,46.22148863
-0.49994573,3.758028746,0.467533753,0.712387407,0.537891605,0.462108395,46.21083952
-0.500126302,3.757704973,0.467533753,0.712526277,0.53799646,0.46200354,46.20035404
-0.49994573,3.757543087,0.467533753,0.712665152,0.538101318,0.461898682,46.18986822
-0.499765098,3.757381201,0.467533753,0.71280618,0.538207802,0.461792198,46.17921981
-0.49994573,3.757057428,0.467533753,0.71294722,0.538314295,0.461685705,46.16857053
-0.499765098,3.756895542,0.467533753,0.713088246,0.538420777,0.461579223,46.15792228
-0.500126302,3.75657177,0.467533753,0.713229265,0.538527254,0.461472746,46.1472746
-0.49994573,3.756409883,0.467533753,0.713368155,0.538632123,0.461367877,46.13678765
-0.49994573,3.756086111,0.467533753,0.713509166,0.538738595,0.461261405,46.12614053
-0.49994573,3.755924225,0.467533753,0.713648056,0.538843465,0.461156535,46.11565355
-0.500126302,3.755600452,0.467533753,0.713789089,0.538949952,0.461050048,46.10500477
-0.500126302,3.75527668,0.467533753,0.71392796,0.539054807,0.460945193,46.09451931
-0.49994573,3.755114794,0.467533753,0.714069011,0.539161309,0.460838691,46.08386914
-0.49994573,3.755114794,0.467533753,0.714210041,0.539267794,0.460732206,46.07322059
-0.500126302,3.754791021,0.467533753,0.714348916,0.539372652,0.460627348,46.06273476
-0.499765098,3.754791021,0.467533753,0.714489955,0.539479144,0.460520856,46.0520856
-0.500126302,3.754629135,0.467533753,0.71463101,0.539585649,0.460414351,46.04143513
-0.49994573,3.754467249,0.467533753,0.714772057,0.539692147,0.460307853,46.0307853
-0.49994573,3.754143476,0.467533753,0.71491308,0.539798627,0.460201373,46.02013734
-1.000233412,3.718204975,0.467533753,0.71510081,0.539940373,0.460059627,46.00596268
-1.00005281,3.717233658,0.467533753,0.715382952,0.540153406,0.459846594,45.98465942
-1.000233412,3.715938568,0.467533753,0.715660768,0.540363172,0.459636828,45.96368275
-1.00005281,3.715129137,0.467533753,0.715942919,0.540576212,0.459423788,45.94237883
-1.00005281,3.714643478,0.467533753,0.716225082,0.54078926,0.45921074,45.92107399
-1.00005281,3.713834047,0.467533753,0.716502883,0.540999015,0.459000985,45.90009849
-1.00005281,3.71286273,0.467533753,0.716785058,0.541212073,0.458787927,45.87879268
-1.00005281,3.712377071,0.467533753,0.71706721,0.541425113,0.458574887,45.85748866
-1.00005281,3.711729527,0.467533753,0.71734937,0.541638159,0.458361841,45.83618406
-1.000233412,3.711243868,0.467533753,0.717631564,0.541851231,0.458148769,45.81487687
-1.000233412,3.710758209,0.467533753,0.717913701,0.542064261,0.457935739,45.79357394
-1.00005281,3.710110664,0.467533753,0.718195853,0.5422773,0.4577227,45.77226996
0.500268459,3.817926645,0.467601056,0.718335833,0.542382993,0.457617007,45.76170067
0.500268459,3.820354939,0.467742196,0.718335833,0.542382993,0.457617007,45.76170067
0.500449061,3.822297573,0.467881167,0.718335833,0.542382993,0.457617007,45.76170067
0.500268459,3.823592663,0.468022282,0.718335833,0.542382993,0.457617007,45.76170067
0.500268459,3.825049639,0.468163431,0.718335833,0.542382993,0.457617007,45.76170067
0.500268459,3.826344728,0.468304554,0.718335833,0.542382993,0.457617007,45.76170067
0.500087857,3.82715416,0.468445705,0.718335833,0.542382993,0.457617007,45.76170067
0.500268459,3.828449249,0.468586839,0.718335833,0.542382993,0.457617007,45.76170067
-1.92431E-05,3.792996168,0.468644376,0.718335843,0.542383001,0.457616999,45.7616999
-1.92431E-05,3.792996168,0.468644376,0.718335853,0.542383009,0.457616991,45.76169914
-1.92431E-05,3.793319941,0.468644376,0.718335859,0.542383013,0.457616987,45.76169874
-1.92431E-05,3.793481827,0.468644376,0.718335864,0.542383017,0.457616983,45.76169833
-1.92431E-05,3.793805599,0.468644376,0.718335871,0.542383022,0.457616978,45.7616978
-0.000199852,3.793805599,0.468644376,0.718335889,0.542383036,0.457616964,45.76169644
-1.92431E-05,3.793967485,0.468644376,0.718335897,0.542383041,0.457616959,45.76169586
-1.92431E-05,3.794291258,0.468644376,0.718335904,0.542383047,0.457616953,45.76169533
-1.92431E-05,3.794453144,0.468644376,0.718335913,0.542383054,0.457616946,45.76169462
-1.92431E-05,3.79461503,0.468644376,0.718335921,0.54238306,0.45761694,45.761694
-1.92431E-05,3.794938803,0.468644376,0.718335928,0.542383065,0.457616935,45.76169348
-1.92431E-05,3.795100689,0.468644376,0.718335935,0.542383071,0.457616929,45.76169295
-1.92431E-05,3.795100689,0.468644376,0.718335941,0.542383075,0.457616925,45.76169254
-1.92431E-05,3.795262575,0.468644376,0.718335947,0.54238308,0.45761692,45.76169204
-1.92431E-05,3.795424461,0.468644376,0.718335959,0.542383088,0.457616912,45.76169119
-0.000199852,3.795586348,0.468644376,0.718335967,0.542383094,0.457616906,45.76169057
-0.49994573,3.759161949,0.468644376,0.718447714,0.54246747,0.45753253,45.75325305
-0.49994573,3.758352518,0.468644376,0.718588746,0.542573957,0.457426043,45.74260433
-0.499765098,3.758028746,0.468644376,0.718727612,0.542678808,0.457321192,45.73211922
-0.500126302,3.757381201,0.468644376,0.71886647,0.542783653,0.457216347,45.7216347
-0.499765098,3.757057428,0.468644376,0.719009673,0.542891779,0.457108221,45.71082208
-0.49994573,3.756733656,0.468644376,0.719150694,0.542998258,0.457001742,45.70017418
-0.49994573,3.75657177,0.468644376,0.719291727,0.543104746,0.456895254,45.68952541
-0.499765098,3.756086111,0.468644376,0.719430596,0.543209599,0.456790401,45.67904006
-0.500126302,3.755600452,0.468644376,0.71957163,0.543316088,0.456683912,45.66839119
-0.499765098,3.755600452,0.468644376,0.719712671,0.543422582,0.456577418,45.65774182
-0.49994573,3.755114794,0.468644376,0.719853704,0.543529069,0.456470931,45.64709309
-0.499765098,3.754952908,0.468644376,0.719992587,0.543633934,0.456366066,45.63660663
-0.499765098,3.754952908,0.468644376,0.720131438,0.543738773,0.456261227,45.62612266
-0.499765098,3.754467249,0.468644376,0.720272474,0.543845264,0.456154736,45.61547364
-0.49994573,3.754305363,0.468644376,0.720411342,0.543950117,0.456049883,45.60498831
-0.499765098,3.75398159,0.468644376,0.720550206,0.544054966,0.455945034,45.59450337
-0.49994573,3.753819704,0.468644376,0.720689078,0.544159822,0.455840178,45.58401777
-0.49994573,3.753657818,0.468644376,0.72082794,0.544264671,0.455735329,45.57353292
-0.49994573,3.753495932,0.468644376,0.720971145,0.544372799,0.455627201,45.56272012
-0.49994573,3.753172159,0.468644376,0.721112179,0.544479287,0.455520713,45.55207128
-0.49994573,3.753010273,0.468644376,0.721251055,0.544584146,0.455415854,45.54158541
-0.499765098,3.752848625,0.468644376,0.721392067,0.544690618,0.455309382,45.53093823
-0.49994573,3.752524853,0.468644376,0.721530894,0.54479544,0.45520456,45.52045604
-0.499765098,3.752524853,0.468644376,0.721671958,0.544901951,0.455098049,45.50980494
-0.499584496,3.752362967,0.468644376,0.721810872,0.545006839,0.454993161,45.49931613
-0.49994573,3.75220108,0.468644376,0.721951908,0.545113328,0.454886672,45.48866716
-0.49994573,3.751877308,0.468644376,0.722092942,0.545219817,0.454780183,45.4780183
-0.500126302,3.751715422,0.468644376,0.722233968,0.545326299,0.454673701,45.46737007
-0.499765098,3.751715422,0.468644376,0.722374999,0.545432785,0.454567215,45.4567215
-0.49994573,3.751391649,0.468644376,0.722513871,0.545537641,0.454462359,45.44623588
-0.49994573,3.751229763,0.468644376,0.722654908,0.545644132,0.454355868,45.43558683
-0.49994573,3.751067877,0.468644376,0.722795941,0.54575062,0.45424938,45.42493802
-0.49994573,3.750905991,0.468644376,0.722936976,0.545857109,0.454142891,45.41428911
-0.499765098,3.750744104,0.468644376,0.723075845,0.545961963,0.454038037,45.40380373
-0.500126302,3.750744104,0.468644376,0.723216887,0.546068457,0.453931543,45.39315433
-0.49994573,3.750744104,0.468644376,0.723355754,0.546173309,0.453826691,45.38266907
-0.49994573,3.750258446,0.468644376,0.723494628,0.546278167,0.453721833,45.37218333
